time                   Mass                   Q                     dMdt                    dQdt                    fM                     hM                      delta_t               
6.019031498313384e+51  3964677481778668.5     0.5                   -5.471551362390008e-33  0.0                     1.5266347907306637e+70 0.0                     8.89204617263591e+46  
6.0190922321852e+51    3594680635734949.0     0.5                   -7.410749911387216e-33  0.0                     1.6997761393239813e+70 0.0                     6.073387181637803e+46 
6.019137862442013e+51  3255305258064470.0     0.5                   -9.069108593017361e-33  1.3929736037119978e-48  1.7059134299297124e+70 0.0                     4.5630256811704e+46   
6.019137862442013e+51  3255305258064470.0     0.49528196794603335   -1.019364822051142e-32  -1.5471651082418017e-07 1.9174410826592536e+70 1.9127942243044337e+111 30206.940268664228    
6.019137862442013e+51  3255305258064470.0     0.4905607977668686    -1.0202689416673743e-32 -1.5480437890928922e-07 1.9191417457175624e+70 1.9322997941871155e+111 30206.940268664228    
6.019137862442013e+51  3255305258064470.0     0.485836601467253     -1.0211409815424069e-32 -1.548882913959444e-07  1.920782066283795e+70  1.9521467615503006e+111 30206.940268664228    
6.019137862442013e+51  3255305258064470.0     0.48110948766934974   -1.0219818959818253e-32 -1.549683510390879e-07  1.9223638394215984e+70 1.9723464203347206e+111 30206.940268664228    
6.019137862442013e+51  3255305258064470.0     0.47637956170397      -1.0227926145417361e-32 -1.5504465725493095e-07 1.923888813640465e+70  1.9929104781679577e+111 30206.940268664228    
6.019137862442013e+51  3255305258064470.0     0.4716469256994674    -1.0235740426018024e-32 -1.5511730618138345e-07 1.9253586919736204e+70 2.013851078115615e+111  30206.940268664228    
6.019137862442013e+51  3255305258064470.0     0.46734215567117415   -1.0243270619302144e-32 -1.5532946741481618e-07 1.926775133040743e+70  2.0351808217298758e+111 27460.85478969475     
6.019137862442013e+51  3255305258064470.0     0.46303530350815486   -1.0249877116576242e-32 -1.553907131366479e-07  1.9280178254519195e+70 2.0549206721196083e+111 27460.85478969475     
6.019137862442013e+51  3255305258064470.0     0.4587264393096035    -1.0256262204575204e-32 -1.5544917540060352e-07 1.929218870434124e+70  2.0750031311328924e+111 27460.85478969475     
6.019137862442013e+51  3255305258064470.0     0.4544156312072693    -1.0262432024093642e-32 -1.5550491809684377e-07 1.930379423080373e+70  2.0954387583406875e+111 27460.85478969475     
6.019137862442013e+51  3255305258064470.0     0.4501029454141093    -1.0268392568775803e-32 -1.5555800307507735e-07 1.93150061080447e+70   2.1162384958998064e+111 27460.85478969475     
6.019137862442013e+51  3255305258064470.0     0.44578844627177966   -1.027414968836093e-32  -1.5560849017329257e-07 1.9325835339514643e+70 2.1374136875941205e+111 27460.85478969475     
6.019137862442013e+51  3255305258064470.0     0.4414721962969911    -1.0279709091874446e-32 -1.556564372448015e-07  1.933629266397915e+70  2.1589760989762376e+111 27460.85478969475     
6.019137862442013e+51  3255305258064470.0     0.437154256226753     -1.0285076350763462e-32 -1.557019001835335e-07  1.934638856141689e+70  2.1809379386855563e+111 27460.85478969475     
6.019137862442013e+51  3255305258064470.0     0.4328346850625307    -1.0290256901977242e-32 -1.5574493294755375e-07 1.9356133258813976e+70 2.2033118810252048e+111 27460.85478969475     
6.019137862442013e+51  3255305258064470.0     0.4285135401133398    -1.0295256050991046e-32 -1.5578558758072224e-07 1.9365536735851878e+70 2.2261110898862464e+111 27460.85478969475     
6.019137862442013e+51  3255305258064470.0     0.42458384640830554   -1.0300078974774088e-32 -1.5596826911796562e-07 1.9374608730490196e+70 2.249349244115545e+111  24964.413445177044    
6.019137862442013e+51  3255305258064470.0     0.42065294071099446   -1.0304314846153529e-32 -1.5600255847730802e-07 1.9382576470427954e+70 2.2708680360335274e+111 24964.413445177044    
6.019137862442013e+51  3255305258064470.0     0.41672086255772384   -1.030841295375422e-32  -1.5603502279600772e-07 1.9390285074555484e+70 2.2927724318077291e+111 24964.413445177044    
6.019137862442013e+51  3255305258064470.0     0.41278765043593757   -1.0312376922964925e-32 -1.5606569650753417e-07 1.9397741362285433e+70 2.3150739324223558e+111 24964.413445177044    
6.019137862442013e+51  3255305258064470.0     0.40885334180799665   -1.0316210298764935e-32 -1.5609461281745923e-07 1.9404952001778975e+70 2.3377844671154608e+111 24964.413445177044    
6.019137862442013e+51  3255305258064470.0     0.4049179731344454    -1.0319916547401144e-32 -1.561218037108669e-07  1.9411923513100425e+70 2.3609164143926698e+111 24964.413445177044    
6.019137862442013e+51  3255305258064470.0     0.40098157989676414   -1.0323499058033616e-32 -1.5614729995851638e-07 1.941866227131257e+70  2.3844826242653397e+111 24964.413445177044    
6.019137862442013e+51  3255305258064470.0     0.3970441966196199    -1.0326961144349507e-32 -1.561711311217017e-07  1.9425174509512472e+70 2.408496441797711e+111  24964.413445177044    
6.019137862442013e+51  3255305258064470.0     0.3931058568926262    -1.0330306046146131e-32 -1.561933255557729e-07  1.9431466321809275e+70 2.4329717320547674e+111 24964.413445177044    
6.019137862442013e+51  3255305258064470.0     0.38952470825534996   -1.0333536930882945e-32 -1.563576599636967e-07  1.9437543666243468e+70 2.4579229065493647e+111 22694.92131379731     
6.019137862442013e+51  3255305258064470.0     0.38594282125478785   -1.0336377794614423e-32 -1.563763801694941e-07  1.9442887375101313e+70 2.481031591759878e+111  22694.92131379731     
6.019137862442013e+51  3255305258064470.0     0.38236021917374957   -1.0339129263463153e-32 -1.563938342294663e-07  1.944806293079451e+70  2.504557640197413e+111  22694.92131379731     
6.019137862442013e+51  3255305258064470.0     0.37877692471075636   -1.0341793567951703e-32 -1.5641004067496082e-07 1.9453074528970697e+70 2.5285131758516935e+111 22694.92131379731     
6.019137862442013e+51  3255305258064470.0     0.37519295999217767   -1.0344372893042883e-32 -1.5642501723740733e-07 1.9457926279578896e+70 2.552910775677188e+111  22694.92131379731     
6.019137862442013e+51  3255305258064470.0     0.37160834658412456   -1.0346869379014348e-32 -1.5643878084615678e-07 1.946262220851466e+70  2.5777634914694434e+111 22694.92131379731     
6.019137862442013e+51  3255305258064470.0     0.3680231055041048    -1.0349285122317319e-32 -1.5645134762536516e-07 1.946716625923534e+70  2.60308487300848e+111   22694.92131379731     
6.019137862442013e+51  3255305258064470.0     0.3644372572324447    -1.0351622176418687e-32 -1.5646273288985597e-07 1.9471562294344085e+70 2.628888992555737e+111  22694.92131379731     
6.019137862442013e+51  3255305258064470.0     0.36085082172348254   -1.0353882552627232e-32 -1.564729511399191e-07  1.9475814097143998e+70 2.655190470798302e+111  22694.92131379731     
6.019137862442013e+51  3255305258064470.0     0.35726381841653826   -1.0356068220903761e-32 -1.5648201605498693e-07 1.947992537316199e+70  2.6820045043414525e+111 22694.92131379731     
6.019137862442013e+51  3255305258064470.0     0.3540024073530165    -1.0358181110655634e-32 -1.56634247037608e-07   1.9483899751643308e+70 2.7093468948586924e+111 20631.746648906643    
6.019137862442013e+51  3255305258064470.0     0.35074055724044934   -1.0360040367880386e-32 -1.5664184025895002e-07 1.9487397043396807e+70 2.7346760981958994e+111 20631.746648906643    
6.019137862442013e+51  3255305258064470.0     0.34747828160374633   -1.0361842430276561e-32 -1.5664853370022942e-07 1.949078675078831e+70  2.7604683663685445e+111 20631.746648906643    
6.019137862442013e+51  3255305258064470.0     0.3442155936436106    -1.0363588663443507e-32 -1.5665433591188882e-07 1.9494071442531414e+70 2.7867370062436487e+111 20631.746648906643    
6.019137862442013e+51  3255305258064470.0     0.34095250624272205   -1.036528040725433e-32  -1.5665925487743465e-07 1.9497253638948277e+70 2.813495825874097e+111  20631.746648906643    
6.019137862442013e+51  3255305258064470.0     0.3376890319718092    -1.0366918976304844e-32 -1.5666329800594112e-07 1.9500335812814065e+70 2.8407591586287126e+111 20631.746648906643    
6.019137862442013e+51  3255305258064470.0     0.33442518309561187   -1.0368505660353809e-32 -1.566664721236906e-07  1.950332039018506e+70  2.8685418887227125e+111 20631.746648906643    
6.019137862442013e+51  3255305258064470.0     0.3311609715787361    -1.0370041724755477e-32 -1.566687834649171e-07  1.95062097512123e+70   2.89685947824475e+111   20631.746648906643    
6.019137862442013e+51  3255305258064470.0     0.32789640909140494   -1.0371528410883887e-32 -1.5667023766158657e-07 1.950900623093964e+70  2.9257279957838396e+111 20631.746648906643    
6.019137862442013e+51  3255305258064470.0     0.32463150701510546   -1.0372966936549483e-32 -1.566708397321665e-07  1.9511712120087477e+70 2.95516414676812e+111   20631.746648906643    
6.019137862442013e+51  3255305258064470.0     0.32166311559058713   -1.0374358496407822e-32 -1.5681530733949506e-07 1.9514329665821487e+70 2.9851853056360706e+111 18756.133317187854    
6.019137862442013e+51  3255305258064470.0     0.3186944612276886    -1.037558378732555e-32  -1.568157128650587e-07  1.9516634457092517e+70 3.013000243159576e+111  18756.133317187854    
6.019137862442013e+51  3255305258064470.0     0.3157255518698892    -1.0376772096240705e-32 -1.568154479341027e-07  1.9518869684641596e+70 3.0413277013511095e+111 18756.133317187854    
6.019137862442013e+51  3255305258064470.0     0.3127563952777204    -1.0377924272569014e-32 -1.568145151563415e-07  1.9521036946232907e+70 3.070182320058945e+111  18756.133317187854    
6.019137862442013e+51  3255305258064470.0     0.3097869990319817    -1.0379041150928298e-32 -1.5681291670118068e-07 1.952313781179556e+70  3.099579293124802e+111  18756.133317187854    
6.019137862442013e+51  3255305258064470.0     0.30681737053690517   -1.0380123551370264e-32 -1.5681065428752515e-07 1.952517382385956e+70  3.1295343950268255e+111 18756.133317187854    
6.019137862442013e+51  3255305258064470.0     0.3038475170232693    -1.0381172279608272e-32 -1.5680772917278475e-07 1.952714649798427e+70  3.160064009071226e+111  18756.133317187854    
6.019137862442013e+51  3255305258064470.0     0.3008774455514626    -1.0382188127241135e-32 -1.5680414214102529e-07 1.952905732317937e+70  3.191185157238703e+111  18756.133317187854    
6.019137862442013e+51  3255305258064470.0     0.2979071630144988    -1.0383171871972822e-32 -1.5679989349020913e-07 1.9530907762318118e+70 3.222915531800133e+111  18756.133317187854    
6.019137862442013e+51  3255305258064470.0     0.2949366761409834    -1.0384124277828502e-32 -1.5679498301846988e-07 1.953269925254374e+70  3.2552735288252943e+111 18756.133317187854    
6.019137862442013e+51  3255305258064470.0     0.2922360537383018    -1.0385046095366612e-32 -1.569344368294284e-07  1.9534433205668325e+70 3.288278283718157e+111  17051.030288352595    
6.019137862442013e+51  3255305258064470.0     0.2895352729486297    -1.0385858190767719e-32 -1.56930151867973e-07   1.953596076974689e+70  3.3188606742904713e+111 17051.030288352595    
6.019137862442013e+51  3255305258064470.0     0.28683433848028916   -1.0386646160429103e-32 -1.5692534188816244e-07 1.9537442952933856e+70 3.3500095680591404e+111 17051.030288352595    
6.019137862442013e+51  3255305258064470.0     0.28413325493684      -1.0387410540148532e-32 -1.569200058903769e-07  1.953888076307315e+70  3.3817410945541857e+111 17051.030288352595    
6.019137862442013e+51  3255305258064470.0     0.2814320268187858    -1.038815185705513e-32  -1.5691414250469684e-07 1.954027519170285e+70  3.4140719954976986e+111 17051.030288352595    
6.019137862442013e+51  3255305258064470.0     0.27873065852525614   -1.0388870629730327e-32 -1.569077499793248e-07  1.9541627214282703e+70 3.4470196542428136e+111 17051.030288352595    
6.019137862442013e+51  3255305258064470.0     0.2760291543556643    -1.0389567368326659e-32 -1.569008261682209e-07  1.9542937790417545e+70 3.4806021269257036e+111 17051.030288352595    
6.019137862442013e+51  3255305258064470.0     0.2733275185113422    -1.0390242574684673e-32 -1.568933685179088e-07  1.9544207864077262e+70 3.5148381754482707e+111 17051.030288352595    
6.019137862442013e+51  3255305258064470.0     0.2706257550971518    -1.0390896742447885e-32 -1.5688537405339185e-07 1.9545438363812982e+70 3.549747302418209e+111  17051.030288352595    
6.019137862442013e+51  3255305258064470.0     0.267923868123074     -1.039153035717591e-32  -1.5687683936312293e-07 1.9546630202969885e+70 3.5853497881834704e+111 17051.030288352595    
6.019137862442013e+51  3255305258064470.0     0.265467498470984     -1.0392143896455567e-32 -1.570130446874807e-07  1.9547784279896213e+70 3.621666730108974e+111  15500.936625775084    
6.019137862442013e+51  3255305258064470.0     0.2630110329595661    -1.039268463505184e-32  -1.5700567120932783e-07 1.9548801417604958e+70 3.655320639782746e+111  15500.936625775084    
6.019137862442013e+51  3255305258064470.0     0.26055447440083496   -1.0393209517914901e-32 -1.569978659269859e-07  1.9549788730432948e+70 3.689600286276224e+111  15500.936625775084    
6.019137862442013e+51  3255305258064470.0     0.25809782554605154   -1.039371888716254e-32  -1.5698962560511956e-07 1.9550746861909078e+70 3.724523457373348e+111  15500.936625775084    
6.019137862442013e+51  3255305258064470.0     0.25564108908664557   -1.0394213079745195e-32 -1.5698094667732583e-07 1.955167644584236e+70  3.760108617414613e+111  15500.936625775084    
6.019137862442013e+51  3255305258064470.0     0.25318426765512586   -1.0394692427509582e-32 -1.5697182523380776e-07 1.955257810644162e+70  3.796374939845203e+111  15500.936625775084    
6.019137862442013e+51  3255305258064470.0     0.25072736382597965   -1.0395157257261329e-32 -1.5696225700827422e-07 1.955345245843333e+70  3.833342341659167e+111  15500.936625775084    
6.019137862442013e+51  3255305258064470.0     0.24827038011656044   -1.039560789082664e-32  -1.5695223736401567e-07 1.955430010717759e+70  3.8710315198698507e+111 15500.936625775084    
6.019137862442013e+51  3255305258064470.0     0.24581331898796507   -1.0396044645113079e-32 -1.5694176127909819e-07 1.9555121648782448e+70 3.909463990146991e+111  15500.936625775084    
6.019137862442013e+51  3255305258064470.0     0.24335618284589988   -1.0396467832169261e-32 -1.5693082333061357e-07 1.9555917670216208e+70 3.948662127772144e+111  15500.936625775084    
6.019137862442013e+51  3255305258064470.0     0.24112235666011467   -1.0396877759243747e-32 -1.5706492709972993e-07 1.955668874941819e+70  3.9886492110764784e+111 14091.760568886439    
6.019137862442013e+51  3255305258064470.0     0.23888847223647466   -1.0397239168734466e-32 -1.5705550287667091e-07 1.9557368566290595e+70 4.025706144407278e+111  14091.760568886439    
6.019137862442013e+51  3255305258064470.0     0.23665453126498248   -1.0397590093498938e-32 -1.5704570706440503e-07 1.955802866122988e+70  4.0634540267229697e+111 14091.760568886439    
6.019137862442013e+51  3255305258064470.0     0.23442053540002644   -1.0397930754289791e-32 -1.5703553501659161e-07 1.9558669449475172e+70 4.1019124884900086e+111 14091.760568886439    
6.019137862442013e+51  3255305258064470.0     0.23218648626088745   -1.039826136872869e-32  -1.5702498177794555e-07 1.9559291340376202e+70 4.141101908068598e+111  14091.760568886439    
6.019137862442013e+51  3255305258064470.0     0.22995238543224036   -1.0398582151340139e-32 -1.5701404207148556e-07 1.9559894737456904e+70 4.1810434477196063e+111 14091.760568886439    
6.019137862442013e+51  3255305258064470.0     0.22771823446464992   -1.039889331358487e-32  -1.570027102850109e-07  1.95604800384782e+70   4.2217590917112946e+111 14091.760568886439    
6.019137862442013e+51  3255305258064470.0     0.22548403487506125   -1.0399195063892503e-32 -1.569909804567497e-07  1.9561047635499445e+70 4.2632716866700095e+111 14091.760568886439    
6.019137862442013e+51  3255305258064470.0     0.223249788147285     -1.0399487607694162e-32 -1.5697884626013392e-07 1.9561597914939785e+70 4.305604984330864e+111  14091.760568886439    
6.019137862442013e+51  3255305258064470.0     0.2212186132247326    -1.0399771147454222e-32 -1.5711055603779137e-07 1.956213125763785e+70  4.3487836868561316e+111 12810.691426260399    
6.019137862442013e+51  3255305258064470.0     0.21918740166443423   -1.0400021265626357e-32 -1.571001183098985e-07  1.9562601733809283e+70 4.388792311908814e+111  12810.691426260399    
6.019137862442013e+51  3255305258064470.0     0.2171561545108129    -1.040026425518261e-32  -1.570893538644112e-07  1.9563058800943384e+70 4.4295409068522444e+111 12810.691426260399    
6.019137862442013e+51  3255305258064470.0     0.21512487278690762   -1.0400500261984469e-32 -1.5707825745939626e-07 1.9563502733407876e+70 4.471050282225051e+111  12810.691426260399    
6.019137862442013e+51  3255305258064470.0     0.2130935574946594    -1.0400729429947164e-32 -1.57066823569847e-07   1.956393380190955e+70  4.513342034315411e+111  12810.691426260399    
6.019137862442013e+51  3255305258064470.0     0.21106220961519476   -1.0400951901058202e-32 -1.5705504637546494e-07 1.9564352273529114e+70 4.5564385826300464e+111 12810.691426260399    
6.019137862442013e+51  3255305258064470.0     0.2090308301091061    -1.0401167815395566e-32 -1.5704291974771691e-07 1.956475841175543e+70  4.600363209527462e+111  12810.691426260399    
6.019137862442013e+51  3255305258064470.0     0.20699941991672996   -1.0401377311145457e-32 -1.5703043723611967e-07 1.956515247651889e+70  4.645140102162708e+111  12810.691426260399    
6.019137862442013e+51  3255305258064470.0     0.2049679799584221    -1.0401580524620142e-32 -1.5701759205370727e-07 1.9565534724224995e+70 4.6907943969027515e+111 12810.691426260399    
6.019137862442013e+51  3255305258064470.0     0.20293651113483044   -1.0401777590275217e-32 -1.570043770616127e-07  1.9565905407786806e+70 4.7373522263835605e+111 12810.691426260399    
6.019137862442013e+51  3255305258064470.0     0.2010896958551348    -1.0401968640726939e-32 -1.571350982139903e-07  1.9566264776657565e+70 4.784840769394426e+111  11646.08311478218     
6.019137862442013e+51  3255305258064470.0     0.19924285812859252   -1.0402137213347123e-32 -1.571237364246303e-07  1.956658186437764e+70  4.828843616549494e+111  11646.08311478218     
6.019137862442013e+51  3255305258064470.0     0.19739599858994505   -1.0402301019803444e-32 -1.5711207461737472e-07 1.9566889986869374e+70 4.873661077126652e+111  11646.08311478218     
6.019137862442013e+51  3255305258064470.0     0.19554911786117676   -1.0402460155844857e-32 -1.5710010697619124e-07 1.9567189324238035e+70 4.919316049155449e+111  11646.08311478218     
6.019137862442013e+51  3255305258064470.0     0.1937022165516768    -1.0402614716007224e-32 -1.5708782741021574e-07 1.956748005430705e+70  4.965832295561736e+111  11646.08311478218     
6.019137862442013e+51  3255305258064470.0     0.19185529525839967   -1.0402764793623202e-32 -1.5707522954142214e-07 1.9567762352636596e+70 5.013234485413096e+111  11646.08311478218     
6.019137862442013e+51  3255305258064470.0     0.19000835456602463   -1.0402910480832162e-32 -1.5706230669157522e-07 1.9568036392542266e+70 5.061548237547215e+111  11646.08311478218     
6.019137862442013e+51  3255305258064470.0     0.1881613950471135    -1.0403051868589895e-32 -1.570490518684123e-07  1.9568302345113312e+70 5.110800166745166e+111  11646.08311478218     
6.019137862442013e+51  3255305258064470.0     0.1863144172622674    -1.0403189046678049e-32 -1.5703545775099912e-07 1.9568560379230423e+70 5.161017932624467e+111  11646.08311478218     
6.019137862442013e+51  3255305258064470.0     0.18446742176028227   -1.0403322103713705e-32 -1.5702151667421293e-07 1.956881066158369e+70  5.212230291440986e+111  11646.08311478218     
6.019137862442013e+51  3255305258064470.0     0.1827883193221191    -1.0403451127158614e-32 -1.5715158082276894e-07 1.956905335669004e+70  5.2644671510033e+111    10587.348286165616    
6.019137862442013e+51  3255305258064470.0     0.18110920310055245   -1.0403564993676666e-32 -1.5713959777993087e-07 1.956926754138126e+70  5.31287041553515e+111   10587.348286165616    
6.019137862442013e+51  3255305258064470.0     0.17943007348275258   -1.0403675662028117e-32 -1.5712733239928002e-07 1.9569475710271365e+70 5.362170365876821e+111  10587.348286165616    
6.019137862442013e+51  3255305258064470.0     0.1777509308482288    -1.0403783195476536e-32 -1.5711477849122564e-07 1.9569677982360123e+70 5.412392200106001e+111  10587.348286165616    
6.019137862442013e+51  3255305258064470.0     0.17607177556892223   -1.040388765652006e-32  -1.571019295962944e-07  1.9569874475207488e+70 5.463562068350946e+111  10587.348286165616    
6.019137862442013e+51  3255305258064470.0     0.17439260800929796   -1.0403989106896475e-32 -1.5708877897273232e-07 1.9570065304943205e+70 5.515707118196631e+111  10587.348286165616    
6.019137862442013e+51  3255305258064470.0     0.17271342852643662   -1.0404087607588912e-32 -1.5707531958340012e-07 1.9570250586277485e+70 5.56885554271494e+111   10587.348286165616    
6.019137862442013e+51  3255305258064470.0     0.1710342374701252    -1.0404183218830857e-32 -1.5706154408188545e-07 1.9570430432510457e+70 5.623036631296559e+111  10587.348286165616    
6.019137862442013e+51  3255305258064470.0     0.1693550351829473    -1.0404276000111562e-32 -1.5704744479780552e-07 1.9570604955542328e+70 5.678280823478072e+111  10587.348286165616    
6.019137862442013e+51  3255305258064470.0     0.16767582200037284   -1.0404366010181055e-32 -1.5703301372121864e-07 1.9570774265882812e+70 5.734619765971274e+111  10587.348286165616    
6.019137862442013e+51  3255305258064470.0     0.1661492549553492    -1.0404453307055278e-32 -1.5716264235753228e-07 1.9570938472660797e+70 5.792086373120073e+111  9624.862078332377     
6.019137862442013e+51  3255305258064470.0     0.16462267943110168   -1.0404530361664934e-32 -1.5715023978664193e-07 1.9571083413579855e+70 5.845336100981667e+111  9624.862078332377     
6.019137862442013e+51  3255305258064470.0     0.1630960956645033    -1.0404605263836893e-32 -1.571375666258683e-07  1.957122430573013e+70  5.899572800250767e+111  9624.862078332377     
6.019137862442013e+51  3255305258064470.0     0.16156950388780086   -1.0404678055600778e-32 -1.5712461643984376e-07 1.9571361228169998e+70 5.95482420286968e+111   9624.862078332377     
6.019137862442013e+51  3255305258064470.0     0.1600429043286687    -1.0404748778497612e-32 -1.5711138252628912e-07 1.9571494259038773e+70 6.011119088824592e+111  9624.862078332377     
6.019137862442013e+51  3255305258064470.0     0.1585162972102622    -1.0404817473582843e-32 -1.5709785790358378e-07 1.9571623475562388e+70 6.068487336136836e+111  9624.862078332377     
6.019137862442013e+51  3255305258064470.0     0.15698968275127104   -1.0404884181429291e-32 -1.5708403529761583e-07 1.9571748954058945e+70 6.126959973743146e+111  9624.862078332377     
6.019137862442013e+51  3255305258064470.0     0.15546306116597192   -1.0404948942130055e-32 -1.570699071278592e-07  1.9571870769944192e+70 6.186569237461432e+111  9624.862078332377     
6.019137862442013e+51  3255305258064470.0     0.1539364326642812    -1.0405011795301296e-32 -1.57055465492629e-07   1.9571988997736738e+70 6.247348629254303e+111  9624.862078332377     
6.019137862442013e+51  3255305258064470.0     0.15240979745180705   -1.0405072780085108e-32 -1.5704070215345806e-07 1.957210371106348e+70  6.309332980019349e+111  9624.862078332377     
6.019137862442013e+51  3255305258064470.0     0.15102194134098373   -1.0405131935152327e-32 -1.571700440914002e-07  1.9572214982664852e+70 6.372558516153473e+111  8749.874616665797     
6.019137862442013e+51  3255305258064470.0     0.1496340800060893    -1.0405184156880472e-32 -1.5715735687388313e-07 1.9572313212547605e+70 6.431145037256428e+111  8749.874616665797     
6.019137862442013e+51  3255305258064470.0     0.14824621359240459   -1.0405234926390903e-32 -1.571444068861324e-07  1.9572408710786253e+70 6.490817885457964e+111  8749.874616665797     
6.019137862442013e+51  3255305258064470.0     0.14685834224240377   -1.040528427173496e-32  -1.5713118752920456e-07 1.9572501530145805e+70 6.551607584044704e+111  8749.874616665797     
6.019137862442013e+51  3255305258064470.0     0.14547046609578584   -1.0405332220649248e-32 -1.571176919390207e-07  1.9572591722799246e+70 6.613545810096769e+111  8749.874616665797     
6.019137862442013e+51  3255305258064470.0     0.14408258528950602   -1.0405378800557055e-32 -1.5710391297390459e-07 1.9572679340330205e+70 6.676665449531701e+111  8749.874616665797     
6.019137862442013e+51  3255305258064470.0     0.14269469995780687   -1.040542403857024e-32  -1.570898432014082e-07  1.9572764433736513e+70 6.741000655330244e+111  8749.874616665797     
6.019137862442013e+51  3255305258064470.0     0.14130681023224947   -1.0405467961490474e-32 -1.5707547488435425e-07 1.957284705343253e+70  6.80658690915971e+111   8749.874616665797     
6.019137862442013e+51  3255305258064470.0     0.13991891624174416   -1.04055105958112e-32   -1.5706079996607026e-07 1.9572927249252833e+70 6.873461086629765e+111  8749.874616665797     
6.019137862442013e+51  3255305258064470.0     0.13853101811258126   -1.0405551967718909e-32 -1.5704581005472814e-07 1.9573005070454616e+70 6.941661526431542e+111  8749.874616665797     
6.019137862442013e+51  3255305258064470.0     0.13726928889065443   -1.0405592103094758e-32 -1.5717496590100873e-07 1.9573080565720744e+70 7.011228103633502e+111  7954.431469696178     
6.019137862442013e+51  3255305258064470.0     0.13600755644620843   -1.0405627538309523e-32 -1.5716208446719833e-07 1.9573147219910778e+70 7.07569082599409e+111   7954.431469696178     
6.019137862442013e+51  3255305258064470.0     0.1347458208685306    -1.0405661991738501e-32 -1.571489454656669e-07  1.957321202734648e+70  7.141349241312055e+111  7954.431469696178     
6.019137862442013e+51  3255305258064470.0     0.1334840822451989    -1.0405695482175998e-32 -1.5713554218718972e-07 1.957327502338023e+70  7.208236947963975e+111  7954.431469696178     
6.019137862442013e+51  3255305258064470.0     0.13222234066210053   -1.0405728028211629e-32 -1.5712186765843038e-07 1.9573336242979383e+70 7.27638881463813e+111   7954.431469696178     
6.019137862442013e+51  3255305258064470.0     0.13096059620345046   -1.0405759648231316e-32 -1.5710791462946172e-07 1.957339572072814e+70  7.345841040948163e+111  7954.431469696178     
6.019137862442013e+51  3255305258064470.0     0.12969884895180991   -1.0405790360418065e-32 -1.5709367556056095e-07 1.957345349082903e+70  7.416631221550611e+111  7954.431469696178     
6.019137862442013e+51  3255305258064470.0     0.12843709898810465   -1.0405820182752947e-32 -1.5707914260823838e-07 1.9573509587104716e+70 7.488798414005374e+111  7954.431469696178     
6.019137862442013e+51  3255305258064470.0     0.1271753463916434    -1.0405849133015954e-32 -1.5706430761043942e-07 1.9573564042999647e+70 7.562383210636142e+111  7954.431469696178     
6.019137862442013e+51  3255305258064470.0     0.12591359124013599   -1.0405877228786794e-32 -1.570491620708615e-07  1.957361689158152e+70  7.637427814668573e+111  7954.431469696178     
6.019137862442013e+51  3255305258064470.0     0.12476653884884101   -1.0405904487445853e-32 -1.571782003338287e-07  1.9573668165543113e+70 7.713976120946795e+111  7231.301336087434     
6.019137862442013e+51  3255305258064470.0     0.1236194844677151    -1.0405928556089513e-32 -1.5716518541255582e-07 1.957371343903614e+70  7.784908758616919e+111  7231.301336087434     
6.019137862442013e+51  3255305258064470.0     0.12247242815172538   -1.04059519598744e-32   -1.5715191637263432e-07 1.9573757461919467e+70 7.857157499416808e+111  7231.301336087434     
6.019137862442013e+51  3255305258064470.0     0.12132536995479443   -1.0405974711433065e-32 -1.5713838642929243e-07 1.957380025795513e+70  7.930759329674198e+111  7231.301336087434     
6.019137862442013e+51  3255305258064470.0     0.12017830992981149   -1.0405996823264089e-32 -1.5712458853419775e-07 1.9573841850653155e+70 8.005752634435918e+111  7231.301336087434     
6.019137862442013e+51  3255305258064470.0     0.11903124812864346   -1.040601830773254e-32  -1.57110515362957e-07   1.9573882263272418e+70 8.082177264221758e+111  7231.301336087434     
6.019137862442013e+51  3255305258064470.0     0.1178841846021459    -1.0406039177070402e-32 -1.5709615930189171e-07 1.9573921518821482e+70 8.160074605638104e+111  7231.301336087434     
6.019137862442013e+51  3255305258064470.0     0.11673711940017399   -1.0406059443377168e-32 -1.5708151243404505e-07 1.9573959640059677e+70 8.239487656114473e+111  7231.301336087434     
6.019137862442013e+51  3255305258064470.0     0.11559005257159347   -1.0406079118620226e-32 -1.5706656652435927e-07 1.9573996649497842e+70 8.32046110304619e+111   7231.301336087434     
6.019137862442013e+51  3255305258064470.0     0.11444298416429148   -1.0406098214635379e-32 -1.5705131300397313e-07 1.957403256939931e+70  8.403041407649595e+111  7231.301336087434     
6.019137862442013e+51  3255305258064470.0     0.11340019331056056   -1.0406116743127358e-32 -1.571802807664169e-07  1.9574067421780862e+70 8.487276893860307e+111  6573.91030553403      
6.019137862442013e+51  3255305258064470.0     0.1123574012271591    -1.0406133104474899e-32 -1.5716717315784778e-07 1.9574098197730025e+70 8.565333199041802e+111  6573.91030553403      
6.019137862442013e+51  3255305258064470.0     0.11131460794797275   -1.0406149014964253e-32 -1.5715381369834215e-07 1.9574128125607932e+70 8.644838201560128e+111  6573.91030553403      
6.019137862442013e+51  3255305258064470.0     0.11027181350624721   -1.0406164483109176e-32 -1.5714019555028666e-07 1.957415722142908e+70  8.725832620814867e+111  6573.91030553403      
