time                   Mass                   Q                  dMdt                dQdt                   fM                      hM                      delta_t               
4.093338045558054e-21  1e+17                  0.5                -1667680.8148102902 0.0                    2.9602056235139307e+111 0.0                     2.057567827547018e-21 
8.503917416503853e-21  1e+17                  0.5                -1667680.8148102902 0.0                    2.9602056235139307e+111 0.0                     4.4105793709457994e-21
1.7098888857573177e-20 1e+17                  0.5                -1667680.8148102902 0.0                    2.9602056235139307e+111 0.0                     8.594971441069326e-21 
3.552297346091897e-20  1e+17                  0.5                -1667680.8148102902 0.0                    2.9602056235139307e+111 0.0                     1.8424084603345794e-20
7.142630217930567e-20  1e+17                  0.5                -1667680.8148102902 0.0                    2.9602056235139307e+111 0.0                     3.5903328718386696e-20
1.4838827586179109e-19 1e+17                  0.5                -1667680.8148102902 0.0                    2.9602056235139307e+111 0.0                     7.696197368248543e-20 
2.9836539002660053e-19 1e+17                  0.5                -1667680.8148102902 0.0                    2.9602056235139307e+111 0.0                     1.4997711416480942e-19
6.198546537063788e-19  1e+17                  0.5                -1667680.8148102902 0.0                    2.9602056235139307e+111 0.0                     3.214892636797782e-19 
1.2463462793055717e-18 1e+17                  0.5                -1667680.8148102902 0.0                    2.9602056235139307e+111 0.0                     6.26491625599193e-19  
2.589286717498712e-18  1e+17                  0.5                -1667680.8148102902 0.0                    2.9602056235139307e+111 0.0                     1.3429404381931403e-18
5.2062977136871784e-18 1e+17                  0.5                -1667680.8148102902 0.0                    2.9602056235139307e+111 0.0                     2.617010996188467e-18 
1.0816093200763733e-17 1e+17                  0.5                -1667680.8148102902 0.0                    2.9602056235139307e+111 0.0                     5.609795487076554e-18 
2.174799759393265e-17  1e+17                  0.5                -1667680.8148102902 0.0                    2.9602056235139307e+111 0.0                     1.0931904393168915e-17
4.518150552311939e-17  1e+17                  0.5                -1667680.8148102902 0.0                    2.9602056235139307e+111 0.0                     2.3433507929186742e-17
9.084678313771121e-17  1e+17                  0.5                -1667680.8148102902 0.0                    2.9602056235139307e+111 0.0                     4.566527761459182e-17 
1.887343612378938e-16  1e+17                  0.5                -1667680.8148102902 0.0                    2.9602056235139307e+111 0.0                     9.788757810018259e-17 
3.794895585593052e-16  1e+17                  0.5                -1667680.8148102902 0.0                    2.9602056235139307e+111 0.0                     1.907551973214114e-16 
7.883902649868248e-16  1e+17                  0.5                -1667680.8148102902 0.0                    2.9602056235139307e+111 0.0                     4.0890070642751956e-16
1.5852220638042127e-15 1e+17                  0.5                -1667680.8148102902 0.0                    2.9602056235139307e+111 0.0                     7.968317988173879e-16 
3.293301791201338e-15  1e+17                  0.5                -1667680.8148102902 0.0                    2.9602056235139307e+111 0.0                     1.708079727397125e-15 
6.621865964143455e-15  1e+17                  0.5                -1667680.8148102902 0.0                    2.9602056235139307e+111 0.0                     3.3285641729421173e-15
1.3756938878629088e-14 1e+17                  0.5                -1667680.8148102902 0.0                    2.9602056235139307e+111 0.0                     7.135072914485632e-15 
2.7661177476834088e-14 1e+17                  0.5                -1667680.8148102902 0.0                    2.9602056235139307e+111 0.0                     1.3904238598204999e-14
5.746614774751643e-14  1e+17                  0.5                -1667680.8148102902 0.0                    2.9602056235139307e+111 0.0                     2.980497027068234e-14 
1.1554760297898677e-13 1e+17                  0.5                -1667680.8148102902 0.0                    2.9602056235139307e+111 0.0                     5.808145523147034e-14 
2.4005036048168267e-13 1e+17                  0.5                -1667680.8148102902 0.0                    2.9602056235139307e+111 0.0                     1.245027575026959e-13 
4.826710130243396e-13  1e+17                  0.5                -1667680.8148102902 0.0                    2.9602056235139307e+111 0.0                     2.426206525426569e-13 
1.0027499288896772e-12 1e+17                  0.5                -1667680.8148102902 0.0                    2.9602056235139307e+111 0.0                     5.200789158653376e-13 
2.0162366055859228e-12 1e+17                  0.5                -1667680.8148102902 0.0                    2.9602056235139307e+111 0.0                     1.0134866766962454e-12
4.188735304836083e-12  1e+17                  0.5                -1667680.8148102902 0.0                    2.9602056235139307e+111 0.0                     2.1724986992501603e-12
8.42232066979263e-12   1e+17                  0.5                -1667680.8148102902 0.0                    2.9602056235139307e+111 0.0                     4.233585364956546e-12 
1.7497386884293254e-11 1e+17                  0.5                -1667680.8148102902 0.0                    2.9602056235139307e+111 0.0                     9.075066214500623e-12 
3.51821236001229e-11   1e+17                  0.5                -1667680.8148102902 0.0                    2.9602056235139307e+111 0.0                     1.7684736715829647e-11
7.30909273319715e-11   1e+17                  0.5                -1667680.8148102902 0.0                    2.9602056235139307e+111 0.0                     3.7908803731848605e-11
1.4696446140476875e-10 1e+17                  0.5                -1667680.8148102902 0.0                    2.9602056235139307e+111 0.0                     7.387353407279724e-11 
3.0531894239837076e-10 1e+17                  0.5                -1667680.8148102902 0.0                    2.9602056235139307e+111 0.0                     1.58354480993602e-10  
6.139070273722281e-10  1e+17                  0.5                -1667680.8148102902 0.0                    2.9602056235139307e+111 0.0                     3.085880849738574e-10 
1.2753929932215183e-09 1e+17                  0.5                -1667680.8148102902 0.0                    2.9602056235139307e+111 0.0                     6.614859658492902e-10 
2.564442006282047e-09  1e+17                  0.5                -1667680.8148102902 0.0                    2.9602056235139307e+111 0.0                     1.2890490130605285e-09
5.327633046220141e-09  1e+17                  0.5                -1667680.8148102902 0.0                    2.9602056235139307e+111 0.0                     2.763191039938095e-09 
1.0712310676314294e-08 1e+17                  0.5                -1667680.8148102902 0.0                    2.9602056235139307e+111 0.0                     5.384677630094152e-09 
2.2254845389641446e-08 1e+17                  0.5                -1667680.8148102902 0.0                    2.9602056235139307e+111 0.0                     1.154253471332715e-08 
4.4747980162845676e-08 1e+17                  0.5                -1667680.8148102902 0.0                    2.9602056235139307e+111 0.0                     2.2493134773204227e-08
9.296401216450819e-08  1e+17                  0.5                -1667680.8148102902 0.0                    2.9602056235139307e+111 0.0                     4.821603200166251e-08 
1.869234182202952e-07  1e+17                  0.5                -1667680.8148102902 0.0                    2.9602056235139307e+111 0.0                     9.395940605578702e-08 
3.8833374963572663e-07 1e+17                  0.5                -1667680.8148102902 0.0                    2.9602056235139307e+111 0.0                     2.0141033141543142e-07
7.808255065816452e-07  1e+17                  0.5                -1667680.8148102902 0.0                    2.9602056235139307e+111 0.0                     3.9249175694591865e-07
1.6221664447881567e-06 1e+17                  0.5                -1667680.8148102902 0.0                    2.9602056235139307e+111 0.0                     8.413409382065115e-07 
3.26170191800123e-06   1e+17                  0.5                -1667680.8148102902 0.0                    2.9602056235139307e+111 0.0                     1.639535473213073e-06 
6.776191811978831e-06  1e+17                  0.5                -1667680.8148102902 0.0                    2.9602056235139307e+111 0.0                     3.5144898939776014e-06
1.3624938366150174e-05 9.999999999999998e+16  0.5                -1667680.8148102907 0.0                    2.9602056235139307e+111 0.0                     6.848746554171342e-06 
2.830583484219793e-05  9.999999999999997e+16  0.5                -1667680.8148102914 0.0                    2.960205623513931e+111  0.0                     1.4680896476047757e-05
5.691474884840195e-05  9.999999999999992e+16  0.5                -1667680.8148102923 0.0                    2.960205623513929e+111  0.0                     2.8608914006204027e-05
0.00011824049677835323 9.999999999999982e+16  0.5                -1667680.8148102947 0.0                    2.9602056235139275e+111 0.0                     6.132574792995128e-05 
0.00023774703043973896 9.999999999999962e+16  0.5                -1667680.814810303  0.0                    2.96020562351393e+111   0.0                     0.00011950653366138572
0.0004939198987181739  9.999999999999918e+16  0.5                -1667680.8148103172 0.0                    2.9602056235139296e+111 0.0                     0.0002561728682784349 
0.0009931283476884078  9.999999999999835e+16  0.5                -1667680.814810344  0.0                    2.9602056235139285e+111 0.0                     0.000499208448970234  
0.002063225992758458   9.999999999999656e+16  0.5                -1667680.8148104032 0.0                    2.9602056235139275e+111 0.0                     0.0010700976450700504 
0.004148543572376197   9.999999999999309e+16  0.5                -1667680.81481052   0.0                    2.9602056235139296e+111 0.0                     0.002085317579617739  
0.00861860700134107    9.999999999998563e+16  0.5                -1667680.8148107687 0.0                    2.9602056235139296e+111 0.0                     0.004470063428964873  
0.01732949604344956    9.999999999997112e+16  0.5                -1667680.8148112528 0.0                    2.9602056235139285e+111 0.0                     0.00871088904210849   
0.03600206031926495    9.999999999993997e+16  0.5                -1667680.8148122926 0.0                    2.9602056235139307e+111 0.0                     0.01867256427581539   
0.07238960562439553    9.999999999987928e+16  0.5                -1667680.814814316  0.0                    2.9602056235139296e+111 0.0                     0.03638754530513059   
0.15038954056384155    9.99999999997492e+16   0.5                -1667680.8148186542 0.0                    2.9602056235139285e+111 0.0                     0.07799993493944601   
0.30238934757922753    9.999999999949571e+16  0.5                -1667680.8148271092 0.0                    2.960205623513929e+111  0.0                     0.151999807015386     
0.6282144330195687     9.999999999895235e+16  0.5                -1667680.814845233  0.0                    2.9602056235139296e+111 0.0                     0.3258250854403412    
1.263155348626123      9.999999999789347e+16  0.5                -1667680.8148805501 0.0                    2.960205623513929e+111  0.0                     0.6349409156065544    
2.6242075903314888     9.999999999562366e+16  0.5                -1667680.814956258  0.0                    2.9602056235139323e+111 0.0                     1.3610522417053657    
5.27651336773607       9.999999999120046e+16  0.5                -1667680.8151037868 0.0                    2.96020562351393e+111   0.0                     2.652305777404581     
10.961966352878884     9.999999998171893e+16  0.5                -1667680.8154200302 0.0                    2.9602056235139307e+111 0.0                     5.685452985142814     
22.041305806272735     9.999999996324213e+16  0.5                -1667680.8160362989 0.0                    2.960205623513931e+111  0.0                     11.079339453393851    
45.79085388075933      9.999999992363546e+16  0.5                -1667680.8173573238 0.0                    2.96020562351393e+111   0.0                     23.749548074486594    
92.07200433078346      9.999999984645326e+16  0.5                -1667680.8199316289 0.0                    2.9602056235139296e+111 0.0                     46.28115045002413     
191.2797605493817      9.999999968100638e+16  0.5                -1667680.8254498795 0.0                    2.960205623513928e+111  0.0                     99.20775621859826     
384.60761154519554     9.999999935859723e+16  0.5                -1667680.836203392  0.0                    2.9602056235139296e+111 0.0                     193.32785099581383    
799.0230296011698      9.999999866748458e+16  0.5                -1667680.859254499  0.0                    2.9602056235139296e+111 0.0                     414.41541805597427    
1606.6014412704963     9.99999973207015e+16   0.5                -1667680.9041745868 0.0                    2.960205623513929e+111  0.0                     807.5784116693263     
3337.717487722439      9.999999443375234e+16  0.5                -1667681.0004647938 0.0                    2.960205623513929e+111  0.0                     1731.1160464519423    
6711.172929527735      9.99999888079048e+16   0.5                -1667681.1881072016 0.0                    2.96020562351393e+111   0.0                     3373.4554418052962    
13942.47426561518      9.99999767483996e+16   0.5                -1667681.5903355177 0.0                    2.9602056235139285e+111 0.0                     7231.301336087444     
28034.23483450164      9.999995324782994e+16  0.5                -1667682.3741653245 0.0                    2.9602056235139285e+111 0.0                     14091.76056888646     
58241.17510316591      9.999990287224806e+16  0.5                -1667684.0543767784 0.0                    2.960205623513928e+111  0.0                     30206.940268664268    
117105.95614339059     9.999980470439136e+16  0.5                -1667687.3286441679 0.0                    2.960205623513932e+111  0.0                     58864.78104022469     
243287.84208431648     9.999959427245907e+16  0.5                -1667694.3473733685 0.0                    2.960205623513929e+111  0.0                     126181.88594092589    
489180.64092764846     9.999918419842838e+16  0.5                -1667708.0250758554 0.0                    2.9602056235139285e+111 0.0                     245892.79884333198    
1016273.6929877962     9.999830516111549e+16  0.5                -1667737.345253273  0.0                    2.9602056235139285e+111 0.0                     527093.0520601476     
2043428.9368285965     9.999659213595597e+16  0.5                -1667794.48521057   0.0                    2.9602056235139296e+111 0.0                     1027155.2438408005    
4245227.423658559      9.99929199885821e+16   0.5                -1667916.9838753934 0.0                    2.9602056235139275e+111 0.0                     2201798.4868299626    
8535909.785698235      9.998576348659803e+16  0.5                -1668155.755435767  0.0                    2.9602056235139296e+111 0.0                     4290682.362039675     
17733368.484230854     9.997042069293469e+16  0.5                -1668667.8295750523 0.0                    2.960205623513928e+111  0.0                     9197458.69853262      
35656613.52660513      9.99405127505309e+16   0.5                -1669666.7015519596 0.0                    2.96020562351393e+111   0.0                     17923245.042374272    
74076681.03832662      9.987636404313518e+16  0.5                -1671812.1812779044 0.0                    2.9602056235139264e+111 0.0                     38420067.51172149     
148946523.5815728      9.975119572836102e+16  0.5                -1676010.4106981123 0.0                    2.960205623513928e+111  0.0                     74869842.54324618     
309436680.2637374      9.948221255494715e+16  0.5                -1685085.9641300384 0.0                    2.9602056235139285e+111 0.0                     160490156.68216458    
622186592.971951       9.895520206675965e+16  0.5                -1703082.4462669464 0.0                    2.9602056235139275e+111 0.0                     312749912.70821357    
1231647695.8899546     9.79172395606975e+16   0.5                -1739380.5504665591 0.0                    2.960205623513931e+111  0.0                     609461102.9180034     
1841108798.8079581     9.685715477201603e+16  0.5                -1777663.347452724  0.0                    2.960205623513929e+111  0.0                     609461102.9180034     
2450569901.7259617     9.577373810766058e+16  0.5                -1818109.5814403528 0.0                    2.96020562351393e+111   0.0                     609461102.9180034     
3060031004.6439652     9.466567103693014e+16  0.5                -1860920.8300346285 0.0                    2.9602056235139296e+111 0.0                     609461102.9180034     
3669492107.561969      9.353151217541416e+16  0.5                -1906325.340198053  0.0                    2.960205623513933e+111  0.0                     609461102.9180034     
4278953210.4799724     9.236968103105651e+16  0.5                -1954582.6740847717 0.0                    2.96020562351393e+111   0.0                     609461102.9180034     
4888414313.397976      9.117843891876438e+16  0.5                -2005989.3732504116 0.0                    2.9602056235139285e+111 0.0                     609461102.9180034     
5497875416.315979      8.995586642290139e+16  0.5                -2060885.9138385553 0.0                    2.9602056235139296e+111 0.0                     609461102.9180034     
6107336519.233982      8.869983662086517e+16  0.5                -2119665.3125984846 0.0                    2.960205623513928e+111  0.0                     609461102.9180034     
6716797622.151985      8.740798306163186e+16  0.5                -2182783.863727293  0.0                    2.9602056235139307e+111 0.0                     609461102.9180034     
7326258725.069988      8.6077661200613e+16    0.5                -2250774.653980237  0.0                    2.960205623513928e+111  0.0                     609461102.9180034     
7935719827.987991      8.470590159757832e+16  0.5                -2324264.739987812  0.0                    2.960205623513929e+111  0.0                     609461102.9180034     
8545180930.905994      8.328935264567192e+16  0.5                -2403997.210529975  0.0                    2.9602056235139296e+111 0.0                     609461102.9180034     
9154642033.823997      8.182420985433053e+16  0.5                -2490859.84950986   0.0                    2.960205623513928e+111  0.0                     609461102.9180034     
9764103136.742         8.030612766323406e+16  0.5                -2585922.8449529246 0.0                    2.9602056235139323e+111 0.0                     609461102.9180034     
10373564239.660004     7.873010827408821e+16  0.5                -2690489.0892891176 0.0                    2.9602056235139285e+111 0.0                     609461102.9180034     
10983025342.578007     7.70903598263412e+16   0.5                -2806162.308632772  0.0                    2.96020562351393e+111   0.0                     609461102.9180034     
11592486445.49601      7.538011305075494e+16  0.5                -2934940.9223578344 0.0                    2.96020562351393e+111   0.0                     609461102.9180034     
12201947548.414013     7.359138071921555e+16  0.5                -3079349.8326499835 0.0                    2.9602056235139296e+111 0.0                     609461102.9180034     
12811408651.332016     7.171463677393833e+16  0.5                -3242629.477583037  0.0                    2.960205623513929e+111  0.0                     609461102.9180034     
13420869754.25002      6.973838023617614e+16  0.5                -3429013.701070901  0.0                    2.960205623513929e+111  0.0                     609461102.9180034     
14030330857.168022     6.764852976400053e+16  0.5                -3644149.6890186546 0.0                    2.9602056235139285e+111 0.0                     609461102.9180034     
14639791960.086025     6.542756227533291e+16  0.5                -3895753.357473799  0.0                    2.960205623513927e+111  0.0                     609461102.9180034     
15249253063.004028     6.3053252137390424e+16 0.5                -4194671.447504653  0.0                    2.9602056235139275e+111 0.0                     609461102.9180034     
15858714165.922031     6.0496763050615576e+16 0.5                -4556681.324970348  0.0                    2.9602056235139307e+111 0.0                     609461102.9180034     
16468175268.840034     5.771964302465329e+16  0.5                -5005709.70046315   0.0                    2.960205623513928e+111  0.0                     609461102.9180034     
17077636371.758038     5.4668857669721656e+16 0.5                -5579983.750096141  0.0                    2.9602056235139307e+111 0.0                     609461102.9180034     
17687097474.67604      5.126807461912353e+16  0.5                -6344814.32093165   0.0                    2.9602056235139285e+111 0.0                     609461102.9180034     
18296558577.594044     4.7401157085278584e+16 0.5                -7422240.906931977  0.0                    2.9602056235139307e+111 0.0                     609461102.9180034     
18906019680.512047     4.2877589956016696e+16 0.5                -9070938.012109881  0.0                    2.9602056235139323e+111 0.0                     609461102.9180034     
19363916827.70814      3.872403331787897e+16  0.5                -11121202.851507679 0.0                    2.960205623513928e+111  0.0                     457897147.19609565    
19707941731.687176     3.4898062574757664e+16 0.5                -13693368.594827153 0.0                    2.960205623513929e+111  0.0                     344024903.97903496    
19942915370.085533     3.168048193410133e+16  0.5                -16616110.56666388  0.0                    2.960205623513929e+111  0.0                     234973638.39835724    
20119454542.435913     2.8747087526980064e+16 0.5                -20180189.031863622 0.0                    2.9602056235139285e+111 0.0                     176539172.35038105    
20252091035.56167      2.607045802317883e+16  0.5                -24536669.332314216 0.0                    2.9602056235139296e+111 0.0                     132636493.12575583    
20351742795.98673      2.362533572924612e+16  0.5                -29878373.71255992  0.0                    2.960205623513929e+111  0.0                     99651760.42506069     
20426612638.529976     2.1388346593938492e+16 0.5                -36455117.832757875 0.0                    2.9602056235139323e+111 0.0                     74869842.54324618     
20482863459.373886     1.9337716291884348e+16 0.5                -44596683.60814145  0.0                    2.960205623513931e+111  0.0                     56250820.84391147     
20525125533.63678      1.7452967937358306e+16 0.5                -54748768.01650011  0.0                    2.9602056235139285e+111 0.0                     42262074.262893654    
20556877655.547295     1.5714578380847964e+16 0.5                -67531666.2820053   0.0                    2.9602056235139285e+111 0.0                     31752121.91051363     
20578564782.04857      1.4250010591348368e+16 0.5                -82126356.94907366  0.0                    2.9602056235139296e+111 0.0                     21687126.50127288     
20594858641.178        1.2911855300406784e+16 0.5                -100031235.26242612 0.0                    2.9602056235139275e+111 0.0                     16293859.129431162    
20607100458.70575      1.168729117124904e+16  0.5                -122091436.81047738 0.0                    2.9602056235139275e+111 0.0                     12241817.527746927    
20616297917.40428      1.0564360223740168e+16 0.5                -149426123.50034392 0.0                    2.9602056235139296e+111 0.0                     9197458.698532626     
20623208104.25517      9531797789948848.0     0.5                -183553762.6724587  0.0                    2.960205623513928e+111  0.0                     6910186.850888522     
20628399829.91324      8578837010647317.0     0.5                -226598013.96034354 0.0                    2.9602056235139275e+111 0.0                     5191725.65806801      
20631945848.394264     7775316265380484.0     0.5                -275852424.9917056  0.0                    2.9602056235139333e+111 0.0                     3546018.481024526     
20634610024.563328     7040396808538997.0     0.5                -336448547.57476825 0.0                    2.96020562351393e+111   0.0                     2664176.1690642564    
20636611659.551353     6366949624042394.0     0.5                -411386565.71690094 0.0                    2.9602056235139296e+111 0.0                     2001634.98802724      
20638115517.54386      5748282649178895.0     0.5                -504703949.417468   0.0                    2.9602056235139296e+111 0.0                     1503857.9925073173    
20639245388.312088     5178032410124449.0     0.5                -621990001.9406669  0.0                    2.96020562351393e+111   0.0                     1129870.7682248813    
20640017105.24961      4698032190657953.0     0.5                -755580874.144566   0.0                    2.9602056235139285e+111 0.0                     771716.9375212629     
20640596907.606876     4259944618723705.5     0.5                -918977813.2404921  0.0                    2.960205623513929e+111  0.0                     579802.3572661628     
20641032521.69949      3859624932478671.5     0.5                -1119496464.0953116 0.0                    2.960205623513929e+111  0.0                     435614.0926116924     
20641359805.01475      3493232418287178.5     0.5                -1366652086.7679176 0.0                    2.9602056235139285e+111 0.0                     327283.315260475      
20641605697.813595     3157182511626735.0     0.5                -1673067857.119595  2.6496216974443274e-07 2.960205623513929e+111  0.0                     245892.798843332      
20641612929.11493      3145084053796181.0     0.5007428299759425 -1685964474.815131  1.0406866704645483e-07 2.96020562351393e+111   1.812551638047874e+111  7231.301336087444     
20641619503.025234     3134002255398507.0     0.5014366866533034 -1697666484.3227825 1.0681843711714096e-07 2.95978340519333e+111   1.7958263018556786e+111 6573.910305534039     
20641626076.93554      3122843443586960.0     0.5021478802892922 -1709591554.2411714 1.0950322070709857e-07 2.9593868196932265e+111 1.7805468757394682e+111 6573.910305534039     
20641632650.845844     3111606294201348.5     0.5028768647354954 -1721723956.3733132 1.122590140491364e-07  2.9589781056261066e+111 1.765203219569555e+111  6573.910305534039     
20641639224.75615      3100289446794575.5     0.5036241102183696 -1734069439.1867676 1.1508840710571224e-07 2.9585568243249487e+111 1.749794990781465e+111  6573.910305534039     
20641645201.038246     3089927679956205.0     0.5043204682933031 -1745462732.9194539 1.1785917316126113e-07 2.9581225157601144e+111 1.734321846192195e+111  5976.282095940035     
20641651177.320343     3079497737494264.5     0.5050327261190086 -1757064379.3546274 1.2056585866991832e-07 2.957715517698762e+111  1.7201920682782742e+111 5976.282095940035     
20641657153.60244      3068998511119396.0     0.5057612765237293 -1768856630.2157195 1.2334007348358206e-07 2.957296954173833e+111  1.7060080077834534e+111 5976.282095940035     
20641663129.884537     3058428863877457.0     0.5065065257219018 -1780844470.495279  1.2618414255880082e-07 2.9568664269063877e+111 1.6917694043391503e+111 5976.282095940035     
20641668562.86826      3048755014113676.5     0.507199587703611  -1791895367.430448  1.2896001860846064e-07 2.9564235192257757e+111 1.677475997393802e+111  5432.9837235818495    
20641673995.851982     3039021039632756.5     0.5079071462624645 -1803139972.2626538 1.3167274174106423e-07 2.9560093352880604e+111 1.6644284104740454e+111 5432.9837235818495    
20641679428.835705     3029226018445830.0     0.5086295387539266 -1814558744.3142762 1.344491804928318e-07  2.9555841986651753e+111 1.6513350468198196e+111 5432.9837235818495    
20641684861.819427     3019369006110089.0     0.509367113367441  -1826155970.3662004 1.3729140107178266e-07 2.955147751259929e+111  1.638195709389071e+111  5432.9837235818495    
20641690294.80315      3009449034983670.0     0.5101202295743319 -1837936081.0924733 1.4020155597204733e-07 2.9546996193311453e+111 1.6250102012060642e+111 5432.9837235818495    
20641695233.87926      3000372742679807.0     0.5108193468689417 -1848784614.4011192 1.4303241207935674e-07 2.9542394126459004e+111 1.6117783254209502e+111 4939.076112347136     
20641700172.95537      2991242782614330.5     0.5115319227654256 -1859817176.8928301 1.4580132010128946e-07 2.9538098108721465e+111 1.59970384181549e+111   4939.076112347136     
20641705112.031483     2982058373127162.5     0.5122582543301651 -1871011971.7806995 1.486318874394972e-07  2.953369557013552e+111  1.5875906676705385e+111 4939.076112347136     
20641710051.107594     2972818714515757.5     0.512998647684104  -1882372782.0000763 1.515260109995406e-07  2.9529183176982416e+111 1.5754386546917144e+111 4939.076112347136     
20641714990.183704     2963522988469027.5     0.5137534183577724 -1893903510.4973986 1.5448566278205206e-07 2.9524557456641796e+111 1.5632476548295082e+111 4939.076112347136     
20641719929.259815     2954170357478982.5     0.5145228916633566 -1905608185.012864  1.575128935240469e-07  2.951981479041974e+111  1.5510175203274866e+111 4939.076112347136     
20641724419.32901      2945615454524498.5     0.51523608386465   -1916377337.2779722 1.6044773097768424e-07 2.951495140593408e+111  1.5387481037731386e+111 4490.06919304285      
20641728909.398205     2937012109311226.5     0.5159619817763672 -1927324939.196995  1.6332207266702442e-07 2.9510418066299316e+111 1.5275553528050935e+111 4490.06919304285      
20641733399.4674       2928359647520760.5     0.5167008531282681 -1938426343.7018077 1.6625749824044154e-07 2.9505778472273657e+111 1.516329855848728e+111  4490.06919304285      
20641737889.536594     2919657379996998.5     0.5174529734454605 -1949684968.5484922 1.692558021922825e-07  2.950102941672729e+111  1.505071502386331e+111  4490.06919304285      
20641742379.60579      2910904602303721.5     0.5182186263401302 -1961104334.5123022 1.723188467974517e-07  2.949616756412016e+111  1.493780182271395e+111  4490.06919304285      
20641746461.486874     2902900958632786.5     0.5189272422278486 -1971600432.0411108 1.7527955035064337e-07 2.94911894441369e+111   1.4824557857690675e+111 4081.881084584409     
20641750543.367958     2894854384499471.0     0.5196345325423524 -1982264758.6851768 1.749626645619333e-07  2.9486556154149834e+111 1.498760806133079e+111  4081.881084584409     
20641754625.249043     2886764291390132.5     0.520353653332022  -1993076499.1874247 1.77905057543978e-07   2.9481906470874294e+111 1.4882587179745635e+111 4081.881084584409     
