time                   Mass                   Q                  dMdt                dQdt                   fM                      hM                      delta_t               
1.6005799511966243e-24 1e+17                  0.7                -1520880.513238817  0.0                    2.699628734707514e+111  0.0                     8.301450404351711e-25 
3.218297786972835e-24  1e+17                  0.7                -1520880.513238817  0.0                    2.699628734707514e+111  0.0                     1.6177178357762105e-24
6.68601963748014e-24   1e+17                  0.7                -1520880.513238817  0.0                    2.699628734707514e+111  0.0                     3.467721850507305e-24 
1.3443628505607374e-23 1e+17                  0.7                -1520880.513238817  0.0                    2.699628734707514e+111  0.0                     6.757608868127232e-24 
2.7929163257681685e-23 1e+17                  0.7                -1520880.513238817  0.0                    2.699628734707514e+111  0.0                     1.4485534752074308e-23
5.615737253169318e-23  1e+17                  0.7                -1520880.513238817  0.0                    2.699628734707514e+111  0.0                     2.8228209274011485e-23
1.1666704605780247e-22 1e+17                  0.7                -1520880.513238817  0.0                    2.699628734707514e+111  0.0                     6.05096735261093e-23  
2.34583281573549e-22   1e+17                  0.7                -1520880.513238817  0.0                    2.699628734707514e+111  0.0                     1.1791623551574655e-22
4.873472045424281e-22  1e+17                  0.7                -1520880.513238817  0.0                    2.699628734707514e+111  0.0                     2.527639229688791e-22 
9.799125834949659e-22  1e+17                  0.7                -1520880.513238817  0.0                    2.699628734707514e+111  0.0                     4.925653789525378e-22 
2.0357702180110363e-21 1e+17                  0.7                -1520880.513238817  0.0                    2.699628734707514e+111  0.0                     1.0558576345160702e-21
4.093338045558054e-21  1e+17                  0.7                -1520880.513238817  0.0                    2.699628734707514e+111  0.0                     2.057567827547018e-21 
8.503917416503853e-21  1e+17                  0.7                -1520880.513238817  0.0                    2.699628734707514e+111  0.0                     4.4105793709457994e-21
1.7098888857573177e-20 1e+17                  0.7                -1520880.513238817  0.0                    2.699628734707514e+111  0.0                     8.594971441069326e-21 
3.552297346091897e-20  1e+17                  0.7                -1520880.513238817  0.0                    2.699628734707514e+111  0.0                     1.8424084603345794e-20
7.142630217930567e-20  1e+17                  0.7                -1520880.513238817  0.0                    2.699628734707514e+111  0.0                     3.5903328718386696e-20
1.4838827586179109e-19 1e+17                  0.7                -1520880.513238817  0.0                    2.699628734707514e+111  0.0                     7.696197368248543e-20 
2.9836539002660053e-19 1e+17                  0.7                -1520880.513238817  0.0                    2.699628734707514e+111  0.0                     1.4997711416480942e-19
6.198546537063788e-19  1e+17                  0.7                -1520880.513238817  0.0                    2.699628734707514e+111  0.0                     3.214892636797782e-19 
1.2463462793055717e-18 1e+17                  0.7                -1520880.513238817  0.0                    2.699628734707514e+111  0.0                     6.26491625599193e-19  
2.589286717498712e-18  1e+17                  0.7                -1520880.513238817  0.0                    2.699628734707514e+111  0.0                     1.3429404381931403e-18
5.2062977136871784e-18 1e+17                  0.7                -1520880.513238817  0.0                    2.699628734707514e+111  0.0                     2.617010996188467e-18 
1.0816093200763733e-17 1e+17                  0.7                -1520880.513238817  0.0                    2.699628734707514e+111  0.0                     5.609795487076554e-18 
2.174799759393265e-17  1e+17                  0.7                -1520880.513238817  0.0                    2.699628734707514e+111  0.0                     1.0931904393168915e-17
4.518150552311939e-17  1e+17                  0.7                -1520880.513238817  0.0                    2.699628734707514e+111  0.0                     2.3433507929186742e-17
9.084678313771121e-17  1e+17                  0.7                -1520880.513238817  0.0                    2.699628734707514e+111  0.0                     4.566527761459182e-17 
1.887343612378938e-16  1e+17                  0.7                -1520880.513238817  0.0                    2.699628734707514e+111  0.0                     9.788757810018259e-17 
3.794895585593052e-16  1e+17                  0.7                -1520880.513238817  0.0                    2.699628734707514e+111  0.0                     1.907551973214114e-16 
7.883902649868248e-16  1e+17                  0.7                -1520880.513238817  0.0                    2.699628734707514e+111  0.0                     4.0890070642751956e-16
1.5852220638042127e-15 1e+17                  0.7                -1520880.513238817  0.0                    2.699628734707514e+111  0.0                     7.968317988173879e-16 
3.293301791201338e-15  1e+17                  0.7                -1520880.513238817  0.0                    2.699628734707514e+111  0.0                     1.708079727397125e-15 
6.621865964143455e-15  1e+17                  0.7                -1520880.513238817  0.0                    2.699628734707514e+111  0.0                     3.3285641729421173e-15
1.3756938878629088e-14 1e+17                  0.7                -1520880.513238817  0.0                    2.699628734707514e+111  0.0                     7.135072914485632e-15 
2.7661177476834088e-14 1e+17                  0.7                -1520880.513238817  0.0                    2.699628734707514e+111  0.0                     1.3904238598204999e-14
5.746614774751643e-14  1e+17                  0.7                -1520880.513238817  0.0                    2.699628734707514e+111  0.0                     2.980497027068234e-14 
1.1554760297898677e-13 1e+17                  0.7                -1520880.513238817  0.0                    2.699628734707514e+111  0.0                     5.808145523147034e-14 
2.4005036048168267e-13 1e+17                  0.7                -1520880.513238817  0.0                    2.699628734707514e+111  0.0                     1.245027575026959e-13 
4.826710130243396e-13  1e+17                  0.7                -1520880.513238817  0.0                    2.699628734707514e+111  0.0                     2.426206525426569e-13 
1.0027499288896772e-12 1e+17                  0.7                -1520880.513238817  0.0                    2.699628734707514e+111  0.0                     5.200789158653376e-13 
2.0162366055859228e-12 1e+17                  0.7                -1520880.513238817  0.0                    2.699628734707514e+111  0.0                     1.0134866766962454e-12
4.188735304836083e-12  1e+17                  0.7                -1520880.513238817  0.0                    2.699628734707514e+111  0.0                     2.1724986992501603e-12
8.42232066979263e-12   1e+17                  0.7                -1520880.513238817  0.0                    2.699628734707514e+111  0.0                     4.233585364956546e-12 
1.7497386884293254e-11 1e+17                  0.7                -1520880.513238817  0.0                    2.699628734707514e+111  0.0                     9.075066214500623e-12 
3.51821236001229e-11   1e+17                  0.7                -1520880.513238817  0.0                    2.699628734707514e+111  0.0                     1.7684736715829647e-11
7.30909273319715e-11   1e+17                  0.7                -1520880.513238817  0.0                    2.699628734707514e+111  0.0                     3.7908803731848605e-11
1.4696446140476875e-10 1e+17                  0.7                -1520880.513238817  0.0                    2.699628734707514e+111  0.0                     7.387353407279724e-11 
3.0531894239837076e-10 1e+17                  0.7                -1520880.513238817  0.0                    2.699628734707514e+111  0.0                     1.58354480993602e-10  
6.139070273722281e-10  1e+17                  0.7                -1520880.513238817  0.0                    2.699628734707514e+111  0.0                     3.085880849738574e-10 
1.2753929932215183e-09 1e+17                  0.7                -1520880.513238817  0.0                    2.699628734707514e+111  0.0                     6.614859658492902e-10 
2.564442006282047e-09  1e+17                  0.7                -1520880.513238817  0.0                    2.699628734707514e+111  0.0                     1.2890490130605285e-09
5.327633046220141e-09  1e+17                  0.7                -1520880.513238817  0.0                    2.699628734707514e+111  0.0                     2.763191039938095e-09 
1.0712310676314294e-08 1e+17                  0.7                -1520880.513238817  0.0                    2.699628734707514e+111  0.0                     5.384677630094152e-09 
2.2254845389641446e-08 1e+17                  0.7                -1520880.513238817  0.0                    2.699628734707514e+111  0.0                     1.154253471332715e-08 
4.4747980162845676e-08 1e+17                  0.7                -1520880.513238817  0.0                    2.699628734707514e+111  0.0                     2.2493134773204227e-08
9.296401216450819e-08  1e+17                  0.7                -1520880.513238817  0.0                    2.699628734707514e+111  0.0                     4.821603200166251e-08 
1.869234182202952e-07  1e+17                  0.7                -1520880.513238817  0.0                    2.699628734707514e+111  0.0                     9.395940605578702e-08 
3.8833374963572663e-07 1e+17                  0.7                -1520880.513238817  0.0                    2.699628734707514e+111  0.0                     2.0141033141543142e-07
7.808255065816452e-07  1e+17                  0.7                -1520880.513238817  0.0                    2.699628734707514e+111  0.0                     3.9249175694591865e-07
1.6221664447881567e-06 1e+17                  0.7                -1520880.513238817  0.0                    2.699628734707514e+111  0.0                     8.413409382065115e-07 
3.26170191800123e-06   1e+17                  0.7                -1520880.513238817  0.0                    2.699628734707514e+111  0.0                     1.639535473213073e-06 
6.776191811978831e-06  1e+17                  0.7                -1520880.513238817  0.0                    2.699628734707514e+111  0.0                     3.5144898939776014e-06
1.3624938366150174e-05 9.999999999999998e+16  0.7                -1520880.5132388175 0.0                    2.699628734707514e+111  0.0                     6.848746554171342e-06 
2.830583484219793e-05  9.999999999999997e+16  0.7                -1520880.5132388193 0.0                    2.699628734707516e+111  0.0                     1.4680896476047757e-05
5.691474884840195e-05  9.999999999999992e+16  0.7                -1520880.5132388219 0.0                    2.6996287347075175e+111 0.0                     2.8608914006204027e-05
0.00011824049677835323 9.999999999999984e+16  0.7                -1520880.5132388216 0.0                    2.699628734707512e+111  0.0                     6.132574792995128e-05 
0.00023774703043973896 9.999999999999965e+16  0.7                -1520880.5132388284 0.0                    2.6996287347075143e+111 0.0                     0.00011950653366138572
0.0004939198987181739  9.999999999999925e+16  0.7                -1520880.5132388412 0.0                    2.699628734707516e+111  0.0                     0.0002561728682784349 
0.0009931283476884078  9.99999999999985e+16   0.7                -1520880.5132388647 0.0                    2.6996287347075165e+111 0.0                     0.000499208448970234  
0.002063225992758458   9.999999999999686e+16  0.7                -1520880.5132389136 0.0                    2.6996287347075154e+111 0.0                     0.0010700976450700504 
0.004148543572376197   9.99999999999937e+16   0.7                -1520880.5132390107 0.0                    2.6996287347075165e+111 0.0                     0.002085317579617739  
0.00861860700134107    9.99999999999869e+16   0.7                -1520880.5132392168 0.0                    2.6996287347075154e+111 0.0                     0.004470063428964873  
0.01732949604344956    9.999999999997365e+16  0.7                -1520880.5132396196 0.0                    2.699628734707515e+111  0.0                     0.00871088904210849   
0.03600206031926495    9.999999999994525e+16  0.7                -1520880.5132404843 0.0                    2.699628734707517e+111  0.0                     0.01867256427581539   
0.07238960562439553    9.99999999998899e+16   0.7                -1520880.5132421665 0.0                    2.6996287347075143e+111 0.0                     0.03638754530513059   
0.15038954056384155    9.999999999977128e+16  0.7                -1520880.5132457742 0.0                    2.699628734707514e+111  0.0                     0.07799993493944601   
0.30238934757922753    9.999999999954011e+16  0.7                -1520880.513252806  0.0                    2.699628734707514e+111  0.0                     0.151999807015386     
0.6282144330195687     9.999999999904458e+16  0.7                -1520880.5132678798 0.0                    2.699628734707515e+111  0.0                     0.3258250854403412    
1.263155348626123      9.999999999807891e+16  0.7                -1520880.5132972533 0.0                    2.699628734707516e+111  0.0                     0.6349409156065544    
2.6242075903314888     9.999999999600891e+16  0.7                -1520880.5133602165 0.0                    2.6996287347075143e+111 0.0                     1.3610522417053657    
5.27651336773607       9.999999999197509e+16  0.7                -1520880.5134829169 0.0                    2.6996287347075154e+111 0.0                     2.652305777404581     
10.961966352878884     9.99999999833282e+16   0.7                -1520880.5137459345 0.0                    2.699628734707515e+111  0.0                     5.685452985142814     
22.041305806272735     9.999999996647784e+16  0.7                -1520880.5142584804 0.0                    2.699628734707513e+111  0.0                     11.079339453393851    
45.79085388075933      9.999999993035762e+16  0.7                -1520880.515357174  0.0                    2.699628734707517e+111  0.0                     23.749548074486594    
92.07200433078346      9.999999985996952e+16  0.7                -1520880.5174982105 0.0                    2.6996287347075154e+111 0.0                     46.28115045002413     
191.2797605493817      9.999999970908637e+16  0.7                -1520880.5220877165 0.0                    2.6996287347075165e+111 0.0                     99.20775621859826     
384.60761154519554     9.99999994150578e+16   0.7                -1520880.5310313622 0.0                    2.6996287347075154e+111 0.0                     193.32785099581383    
799.0230296011698      9.999999878478146e+16  0.7                -1520880.5502028633 0.0                    2.699628734707516e+111  0.0                     414.41541805597427    
1606.6014412704963     9.999999755655117e+16  0.7                -1520880.587562696  0.0                    2.699628734707517e+111  0.0                     807.5784116693263     
3337.717487722439      9.999999492373037e+16  0.7                -1520880.6676468214 0.0                    2.6996287347075154e+111 0.0                     1731.1160464519423    
6711.172929527735      9.99999897931072e+16   0.7                -1520880.8237081536 0.0                    2.6996287347075165e+111 0.0                     3373.4554418052962    
13942.47426561518      9.999997879515966e+16  0.7                -1520881.158239592  0.0                    2.699628734707515e+111  0.0                     7231.301336087444     
28034.23483450164      9.999995736326653e+16  0.7                -1520881.8101471905 0.0                    2.6996287347075175e+111 0.0                     14091.76056888646     
58241.17510316591      9.999991142208053e+16  0.7                -1520883.2075710318 0.0                    2.6996287347075175e+111 0.0                     30206.940268664268    
117105.95614339059     9.999982189562354e+16  0.7                -1520885.9307628027 0.0                    2.699628734707518e+111  0.0                     58864.78104022469     
243287.84208431648     9.99996299873685e+16   0.7                -1520891.7682013048 0.0                    2.699628734707518e+111  0.0                     126181.88594092589    
489180.64092764846     9.999925601103486e+16  0.7                -1520903.1438577538 0.0                    2.6996287347075143e+111 0.0                     245892.79884333198    
1016273.6929877962     9.999845435355488e+16  0.7                -1520927.5292000424 0.0                    2.699628734707518e+111  0.0                     527093.0520601476     
2043428.9368285965     9.999689212486776e+16  0.7                -1520975.0517805293 0.0                    2.699628734707516e+111  0.0                     1027155.2438408005    
4245227.423658559      9.999354324430024e+16  0.7                -1521076.931340419  0.0                    2.699628734707516e+111  0.0                     2201798.4868299626    
8535909.785698235      9.998701678633965e+16  0.7                -1521275.5084948766 0.0                    2.6996287347075175e+111 0.0                     4290682.362039675     
17733368.484230854     9.997302491768118e+16  0.7                -1521701.3629020269 0.0                    2.699628734707516e+111  0.0                     9197458.69853262      
35656613.52660513      9.994575109127258e+16  0.7                -1522531.9791335796 0.0                    2.699628734707515e+111  0.0                     17923245.042374272    
74076681.03832662      9.98872553098455e+16   0.7                -1524315.7457544666 0.0                    2.699628734707516e+111  0.0                     38420067.51172149     
148946523.5815728      9.977313002997469e+16  0.7                -1527804.910715465  0.0                    2.699628734707515e+111  0.0                     74869842.54324618     
309436680.2637374      9.952793238047418e+16  0.7                -1535342.0033680643 0.0                    2.699628734707515e+111  0.0                     160490156.68216458    
622186592.971951       9.904775430294357e+16  0.7                -1550264.5954121817 0.0                    2.699628734707515e+111  0.0                     312749912.70821357    
1292593806.1817548     9.800844573579546e+16  0.7                -1583317.7896541012 0.0                    2.699628734707514e+111  0.0                     670407213.2098038     
1963001019.3915586     9.694697806880795e+16  0.7                -1618178.9333341005 0.0                    2.699628734707514e+111  0.0                     670407213.2098038     
2633408232.601362      9.586213923963664e+16  0.7                -1655010.916024604  0.0                    2.6996287347075186e+111 0.0                     670407213.2098038     
3303815445.811166      9.475260798359277e+16  0.7                -1693997.4436816934 0.0                    2.699628734707517e+111  0.0                     670407213.2098038     
3974222659.0209694     9.361693987818958e+16  0.7                -1735346.537203379  0.0                    2.6996287347075154e+111 0.0                     670407213.2098038     
4644629872.230773      9.24535510422298e+16   0.7                -1779294.769935552  0.0                    2.699628734707515e+111  0.0                     670407213.2098038     
5315037085.440577      9.126069899403853e+16  0.7                -1826112.4344592101 0.0                    2.699628734707516e+111  0.0                     670407213.2098038     
5985444298.65038       9.003646004584494e+16  0.7                -1876109.8875256884 0.0                    2.6996287347075165e+111 0.0                     670407213.2098038     
6655851511.860184      8.877870244447349e+16  0.7                -1929645.4017013803 0.0                    2.6996287347075154e+111 0.0                     670407213.2098038     
7326258725.069987      8.748505424823576e+16  0.7                -1987134.9620293514 0.0                    2.6996287347075165e+111 0.0                     670407213.2098038     
7996665938.279791      8.61528646360699e+16   0.7                -2049064.5990032856 0.0                    2.6996287347075143e+111 0.0                     670407213.2098038     
8667073151.489595      8.477915694856525e+16  0.7                -2116006.065251991  0.0                    2.699628734707514e+111  0.0                     670407213.2098038     
9337480364.6994        8.336057121922462e+16  0.7                -2188636.972984103  0.0                    2.6996287347075143e+111 0.0                     670407213.2098038     
10007887577.909204     8.189329320543842e+16  0.7                -2267766.9598886543 0.0                    2.699628734707515e+111  0.0                     670407213.2098038     
10678294791.119009     8.037296587765019e+16  0.7                -2354372.118239854  0.0                    2.6996287347075143e+111 0.0                     670407213.2098038     
11348702004.328814     7.879457782700216e+16  0.7                -2449640.9278400675 0.0                    2.6996287347075154e+111 0.0                     670407213.2098038     
12019109217.538618     7.715232087920422e+16  0.7                -2555036.481568826  0.0                    2.699628734707513e+111  0.0                     670407213.2098038     
12689516430.748423     7.543940599194627e+16  0.7                -2672382.2294249246 0.0                    2.699628734707516e+111  0.0                     670407213.2098038     
13359923643.958227     7.364782166888611e+16  0.7                -2803982.4010820338 0.0                    2.699628734707515e+111  0.0                     670407213.2098038     
14030330857.168032     7.176801164148738e+16  0.7                -2952794.79856326   0.0                    2.699628734707515e+111  0.0                     670407213.2098038     
14700738070.377836     6.978843670940218e+16  0.7                -3122684.8431396675 0.0                    2.699628734707517e+111  0.0                     670407213.2098038     
15371145283.58764      6.769496626598042e+16  0.7                -3318809.6414084896 0.0                    2.6996287347075154e+111 0.0                     670407213.2098038     
16041552496.797445     6.547001234310992e+16  0.7                -3548217.632920139  0.0                    2.699628734707514e+111  0.0                     670407213.2098038     
16711959710.00725      6.309126164796205e+16  0.7                -3820820.815076625  0.0                    2.699628734707516e+111  0.0                     670407213.2098038     
17382366923.217052     6.052975581315252e+16  0.7                -4151043.185439387  0.0                    2.699628734707515e+111  0.0                     670407213.2098038     
18052774136.426857     5.774686651928855e+16  0.7                -4560770.812600557  0.0                    2.699628734707516e+111  0.0                     670407213.2098038     
18723181349.63666      5.46892928687244e+16   0.7                -5084994.4050141005 0.0                    2.699628734707516e+111  0.0                     670407213.2098038     
19393588562.846466     5.128027594047146e+16  0.7                -5783548.587856297  0.0                    2.699628734707517e+111  0.0                     670407213.2098038     
20063995776.05627      4.7402943249223224e+16 0.7                -6768376.04430084   0.0                    2.6996287347075154e+111 0.0                     670407213.2098038     
20734402989.266075     4.28653751274075e+16   0.7                -8277169.293812475  0.0                    2.6996287347075133e+111 0.0                     670407213.2098038     
21238089851.18178      3.869627370026206e+16  0.7                -10156797.715323037 0.0                    2.699628734707515e+111  0.0                     503686861.91570526    
21616517245.55872      3.485266320563873e+16  0.7                -12520542.774967054 0.0                    2.6996287347075133e+111 0.0                     378427394.37693846    
21874988247.796913     3.1616465966026824e+16 0.7                -15214877.082781509 0.0                    2.699628734707515e+111  0.0                     258471002.23819298    
22069181337.38233      2.866184197765909e+16  0.7                -18513430.5340816   0.0                    2.699628734707518e+111  0.0                     194193089.58541918    
22215081479.820663     2.596072982571443e+16  0.7                -22566348.99940269  0.0                    2.699628734707515e+111  0.0                     145900142.43833143    
22324698416.28823      2.348707578114197e+16  0.7                -27570027.374194495 0.0                    2.699628734707517e+111  0.0                     109616936.46756677    
22407055243.0858       2.1216495811881148e+16 0.7                -33786856.20711544  0.0                    2.699628734707516e+111  0.0                     82356826.79757081     
22468931146.014103     1.9125903576957156e+16 0.7                -41576810.63729011  0.0                    2.699628734707516e+111  0.0                     61875902.92830262     
22511193220.276997     1.7368781318189732e+16 0.7                -50414608.73126418  0.0                    2.699628734707516e+111  0.0                     42262074.262893654    
22542945342.18751      1.5768010515683786e+16 0.7                -61170396.22284151  0.0                    2.6996287347075165e+111 0.0                     31752121.91051363     
22566801181.338913     1.4308739382564266e+16 0.7                -74283498.31398278  0.0                    2.699628734707513e+111  0.0                     23855839.151400167    
22584724426.381287     1.2977338039677954e+16 0.7                -90307508.45069991  0.0                    2.699628734707517e+111  0.0                     17923245.04237428     
22598190425.661808     1.176125719585513e+16  0.7                -109948067.62442397 0.0                    2.6996287347075165e+111 0.0                     13465999.28052162     
22608307630.230194     1.0648890103800108e+16 0.7                -134117795.12597595 0.0                    2.699628734707515e+111  0.0                     10117204.56838589     
22615908835.76617      9629433177015460.0     0.7                -164018806.69674802 0.0                    2.6996287347075143e+111 0.0                     7601205.535977376     
22621619733.990044     8692738465168935.0     0.7                -201271307.85085633 0.0                    2.6996287347075143e+111 0.0                     5710898.223874811     
22625910416.352085     7829147214588607.0     0.7                -248122516.20477045 0.0                    2.699628734707516e+111  0.0                     4290682.362039677     
22628841010.138054     7102000910439497.0     0.7                -301532166.50172657 0.0                    2.699628734707516e+111  0.0                     2930593.7859706823    
22631042808.624886     6438087842505435.0     0.7                -366928376.5763682  0.0                    2.699628734707517e+111  0.0                     2201798.486829964     
22632697052.416645     5831098853534119.0     0.7                -447295251.17749786 0.0                    2.699628734707513e+111  0.0                     1654243.7917580493    
22633939910.261692     5275174441555732.0     0.7                -546539360.2999866  0.0                    2.6996287347075143e+111 0.0                     1242857.8450473696    
22634873687.756092     4764828287103433.0     0.7                -669885514.4269807  0.0                    2.6996287347075165e+111 0.0                     933777.4944007281     
22635575248.608383     4294862834663938.0     0.7                -824511084.9720556  0.0                    2.699628734707512e+111  0.0                     701560.8522920571     
22636054424.110256     3899777321722714.5     0.7                -1000035636.7692834 0.0                    2.6996287347075165e+111 0.0                     479175.50187286164    
22636414435.757042     3539752845284196.0     0.7                -1213805822.313219  0.0                    2.6996287347075165e+111 0.0                     360011.6467865225     
22636684917.83577      3211440123293173.5     0.7                -1474672010.0659835 0.0                    2.699628734707516e+111  0.0                     270482.07872766524    
22636888135.024895     2911761422523713.0     0.7                -1793839239.1868427 4.3124668721740493e-07 2.6996287347075186e+111 0.0                     203217.18912672065    
22636891845.825882     2905104842106238.5     0.7009910837171623 -1802069245.36758   2.6930168110975924e-07 2.6996287347075143e+111 1.027687734458066e+111  3710.800985985826     
22636895556.62687      2898423811568395.5     0.7019930260554393 -1808737888.840353  2.7226707952228044e-07 2.6971702497552415e+111 1.0208501642200512e+111 3710.800985985826     
22636899267.427856     2891718175070875.0     0.703005972767965  -1815449582.784357  2.7527256268669785e-07 2.6946667807579013e+111 1.0140033447694561e+111 3710.800985985826     
22636902978.228844     2884987776944676.0     0.7040300718820556 -1822204295.0862255 2.7831876184972516e-07 2.692117230310794e+111  1.0071473078146271e+111 3710.800985985826     
22636906689.02983      2878232461783841.0     0.7050654737272425 -1829001968.6292067 2.814063162132912e-07  2.6895204675432843e+111 1.0002820862825133e+111 3710.800985985826     
22636910399.83082      2871452074544094.0     0.7061123309627167 -1835842519.683768  2.845358727803585e-07  2.686875326924796e+111  9.934077143514936e+110  3710.800985985826     
22636914110.631805     2864646460647719.0     0.7071707986040915 -1842725836.2068534 2.877080861743266e-07  2.6841806070234356e+111 9.865242274852279e+110  3710.800985985826     
22636917484.087246     2858436465599817.0     0.7081437399179864 -1848848184.235084  2.9069410948195565e-07 2.6814350692152016e+111 9.796316624675381e+110  3373.4554418052962    
22636920857.542686     2852205372247650.5     0.7091265347282194 -1855174557.849319  2.93652324274522e-07   2.678892667476028e+111  9.733561069543899e+110  3373.4554418052962    
22636924230.998127     2845953066003947.5     0.7101193048012123 -1861535761.136643  2.966473419024663e-07  2.676306184493724e+111  9.670731037521908e+110  3373.4554418052962    
22636927604.453568     2839679432925072.5     0.7111221735780239 -1867931612.347494  2.9967967325386623e-07 2.673674602669867e+111  9.607826835626374e+110  3373.4554418052962    
22636930977.909008     2833384359798305.0     0.7121352661878768 -1874361903.7518692 3.0274983348492516e-07 2.670996875257807e+111  9.544848780920092e+110  3373.4554418052962    
22636934351.36445      2827067734233967.0     0.7131587094608812 -1880826400.1858141 3.0585834178147893e-07 2.6682719253949344e+111 9.481797200765352e+110  3373.4554418052962    
22636937724.81989      2820729444762636.5     0.7141824107275461 -1887324837.5232222 3.0594655532647414e-07 2.665498645099692e+111  9.589068211165584e+110  3373.4554418052962    
22636941098.27533      2814369314034212.0     0.7152166959849877 -1893876933.1864462 3.0912553837012643e-07 2.662703903754117e+111  9.524938741384055e+110  3373.4554418052962    
22636944471.73077      2807987230633276.5     0.7162616974950144 -1900462978.5101106 3.123445256156412e-07  2.6598590148147215e+111 9.460733604222502e+110  3373.4554418052962    
22636947845.18621      2801583084318668.0     0.7173175492851942 -1907082633.847245  3.1560405662861363e-07 2.6569627831958335e+111 9.396453169088873e+110  3373.4554418052962    
22636951218.64165      2795156766141216.0     0.718384387157432  -1913735524.4299836 3.1890467377416264e-07 2.6540139786604365e+111 9.332097817277087e+110  3373.4554418052962    
22636954285.419327     2789294404710941.0     0.7193643521917696 -1919614079.4440627 3.219999161664885e-07  2.651011334630894e+111  9.267667942276852e+110  3066.777674368451     
22636957352.197002     2783413545941248.0     0.7203536219926355 -1925713589.4738045 3.250716889208632e-07  2.6482325228805645e+111 9.209015533866657e+110  3066.777674368451     
22636960418.974678     2777514111398694.5     0.7213523025249846 -1931839396.5946362 3.2817867439585907e-07 2.645407091437811e+111  9.150302142805613e+110  3066.777674368451     
22636963485.752354     2771596023890023.5     0.7223605009787935 -1937991101.2500777 3.3132128387378005e-07 2.6425340040992894e+111 9.09152809322996e+110   3066.777674368451     
22636966552.53003      2765659207556681.0     0.7233783257695598 -1944168272.8384235 3.3449992894197453e-07 2.6396121964192246e+111 9.032693718524109e+110  3066.777674368451     
22636969619.307705     2759703587973950.0     0.7244058865376591 -1950370448.1869705 3.377150211148657e-07  2.636640574831937e+111  8.973799361545951e+110  3066.777674368451     
22636972686.08538      2753729092254919.5     0.725443294146468  -1956597129.9551504 3.409669714266553e-07  2.63361801574532e+111   8.914845374858704e+110  3066.777674368451     
22636975752.863056     2747735649159503.0     0.7264906606791638 -1962847784.963408  3.4425618999287236e-07 2.630543364604479e+111  8.855832120970041e+110  3066.777674368451     
22636978819.64073      2741723189208753.5     0.7275480994340989 -1969121842.4443436 3.475830855387962e-07  2.6274154349245075e+111 8.796759972578275e+110  3066.777674368451     
22636981886.418407     2735691644804710.0     0.7286157249186465 -1975418692.2126021 3.509480648926925e-07  2.624233007291496e+111  8.737629312826246e+110  3066.777674368451     
22636984953.196083     2729640950356035.0     0.7296936528414036 -1981737682.7498236 3.5435153244166976e-07 2.62099482833082e+111   8.67844053556322e+110   3066.777674368451     
22636988019.97376      2723571042409711.0     0.7307820001026357 -1988078119.200784  3.577938895478466e-07  2.6176996096417193e+111 8.619194045614703e+110  3066.777674368451     
