time                   Mass                   Q                   dMdt                dQdt                   fM                      hM                      delta_t               
3.218297786972835e-24  1e+17                  0.3                 -1698733.44131611   0.0                    3.015325379519436e+111  0.0                     1.6177178357762105e-24
6.68601963748014e-24   1e+17                  0.3                 -1698733.44131611   0.0                    3.015325379519436e+111  0.0                     3.467721850507305e-24 
1.3443628505607374e-23 1e+17                  0.3                 -1698733.44131611   0.0                    3.015325379519436e+111  0.0                     6.757608868127232e-24 
2.7929163257681685e-23 1e+17                  0.3                 -1698733.44131611   0.0                    3.015325379519436e+111  0.0                     1.4485534752074308e-23
5.615737253169318e-23  1e+17                  0.3                 -1698733.44131611   0.0                    3.015325379519436e+111  0.0                     2.8228209274011485e-23
1.1666704605780247e-22 1e+17                  0.3                 -1698733.44131611   0.0                    3.015325379519436e+111  0.0                     6.05096735261093e-23  
2.34583281573549e-22   1e+17                  0.3                 -1698733.44131611   0.0                    3.015325379519436e+111  0.0                     1.1791623551574655e-22
4.873472045424281e-22  1e+17                  0.3                 -1698733.44131611   0.0                    3.015325379519436e+111  0.0                     2.527639229688791e-22 
9.799125834949659e-22  1e+17                  0.3                 -1698733.44131611   0.0                    3.015325379519436e+111  0.0                     4.925653789525378e-22 
2.0357702180110363e-21 1e+17                  0.3                 -1698733.44131611   0.0                    3.015325379519436e+111  0.0                     1.0558576345160702e-21
4.093338045558054e-21  1e+17                  0.3                 -1698733.44131611   0.0                    3.015325379519436e+111  0.0                     2.057567827547018e-21 
8.503917416503853e-21  1e+17                  0.3                 -1698733.44131611   0.0                    3.015325379519436e+111  0.0                     4.4105793709457994e-21
1.7098888857573177e-20 1e+17                  0.3                 -1698733.44131611   0.0                    3.015325379519436e+111  0.0                     8.594971441069326e-21 
3.552297346091897e-20  1e+17                  0.3                 -1698733.44131611   0.0                    3.015325379519436e+111  0.0                     1.8424084603345794e-20
7.142630217930567e-20  1e+17                  0.3                 -1698733.44131611   0.0                    3.015325379519436e+111  0.0                     3.5903328718386696e-20
1.4838827586179109e-19 1e+17                  0.3                 -1698733.44131611   0.0                    3.015325379519436e+111  0.0                     7.696197368248543e-20 
2.9836539002660053e-19 1e+17                  0.3                 -1698733.44131611   0.0                    3.015325379519436e+111  0.0                     1.4997711416480942e-19
6.198546537063788e-19  1e+17                  0.3                 -1698733.44131611   0.0                    3.015325379519436e+111  0.0                     3.214892636797782e-19 
1.2463462793055717e-18 1e+17                  0.3                 -1698733.44131611   0.0                    3.015325379519436e+111  0.0                     6.26491625599193e-19  
2.589286717498712e-18  1e+17                  0.3                 -1698733.44131611   0.0                    3.015325379519436e+111  0.0                     1.3429404381931403e-18
5.2062977136871784e-18 1e+17                  0.3                 -1698733.44131611   0.0                    3.015325379519436e+111  0.0                     2.617010996188467e-18 
1.0816093200763733e-17 1e+17                  0.3                 -1698733.44131611   0.0                    3.015325379519436e+111  0.0                     5.609795487076554e-18 
2.174799759393265e-17  1e+17                  0.3                 -1698733.44131611   0.0                    3.015325379519436e+111  0.0                     1.0931904393168915e-17
4.518150552311939e-17  1e+17                  0.3                 -1698733.44131611   0.0                    3.015325379519436e+111  0.0                     2.3433507929186742e-17
9.084678313771121e-17  1e+17                  0.3                 -1698733.44131611   0.0                    3.015325379519436e+111  0.0                     4.566527761459182e-17 
1.887343612378938e-16  1e+17                  0.3                 -1698733.44131611   0.0                    3.015325379519436e+111  0.0                     9.788757810018259e-17 
3.794895585593052e-16  1e+17                  0.3                 -1698733.44131611   0.0                    3.015325379519436e+111  0.0                     1.907551973214114e-16 
7.883902649868248e-16  1e+17                  0.3                 -1698733.44131611   0.0                    3.015325379519436e+111  0.0                     4.0890070642751956e-16
1.5852220638042127e-15 1e+17                  0.3                 -1698733.44131611   0.0                    3.015325379519436e+111  0.0                     7.968317988173879e-16 
3.293301791201338e-15  1e+17                  0.3                 -1698733.44131611   0.0                    3.015325379519436e+111  0.0                     1.708079727397125e-15 
6.621865964143455e-15  1e+17                  0.3                 -1698733.44131611   0.0                    3.015325379519436e+111  0.0                     3.3285641729421173e-15
1.3756938878629088e-14 1e+17                  0.3                 -1698733.44131611   0.0                    3.015325379519436e+111  0.0                     7.135072914485632e-15 
2.7661177476834088e-14 1e+17                  0.3                 -1698733.44131611   0.0                    3.015325379519436e+111  0.0                     1.3904238598204999e-14
5.746614774751643e-14  1e+17                  0.3                 -1698733.44131611   0.0                    3.015325379519436e+111  0.0                     2.980497027068234e-14 
1.1554760297898677e-13 1e+17                  0.3                 -1698733.44131611   0.0                    3.015325379519436e+111  0.0                     5.808145523147034e-14 
2.4005036048168267e-13 1e+17                  0.3                 -1698733.44131611   0.0                    3.015325379519436e+111  0.0                     1.245027575026959e-13 
4.826710130243396e-13  1e+17                  0.3                 -1698733.44131611   0.0                    3.015325379519436e+111  0.0                     2.426206525426569e-13 
1.0027499288896772e-12 1e+17                  0.3                 -1698733.44131611   0.0                    3.015325379519436e+111  0.0                     5.200789158653376e-13 
2.0162366055859228e-12 1e+17                  0.3                 -1698733.44131611   0.0                    3.015325379519436e+111  0.0                     1.0134866766962454e-12
4.188735304836083e-12  1e+17                  0.3                 -1698733.44131611   0.0                    3.015325379519436e+111  0.0                     2.1724986992501603e-12
8.42232066979263e-12   1e+17                  0.3                 -1698733.44131611   0.0                    3.015325379519436e+111  0.0                     4.233585364956546e-12 
1.7497386884293254e-11 1e+17                  0.3                 -1698733.44131611   0.0                    3.015325379519436e+111  0.0                     9.075066214500623e-12 
3.51821236001229e-11   1e+17                  0.3                 -1698733.44131611   0.0                    3.015325379519436e+111  0.0                     1.7684736715829647e-11
7.30909273319715e-11   1e+17                  0.3                 -1698733.44131611   0.0                    3.015325379519436e+111  0.0                     3.7908803731848605e-11
1.4696446140476875e-10 1e+17                  0.3                 -1698733.44131611   0.0                    3.015325379519436e+111  0.0                     7.387353407279724e-11 
3.0531894239837076e-10 1e+17                  0.3                 -1698733.44131611   0.0                    3.015325379519436e+111  0.0                     1.58354480993602e-10  
6.139070273722281e-10  1e+17                  0.3                 -1698733.44131611   0.0                    3.015325379519436e+111  0.0                     3.085880849738574e-10 
1.2753929932215183e-09 1e+17                  0.3                 -1698733.44131611   0.0                    3.015325379519436e+111  0.0                     6.614859658492902e-10 
2.564442006282047e-09  1e+17                  0.3                 -1698733.44131611   0.0                    3.015325379519436e+111  0.0                     1.2890490130605285e-09
5.327633046220141e-09  1e+17                  0.3                 -1698733.44131611   0.0                    3.015325379519436e+111  0.0                     2.763191039938095e-09 
1.0712310676314294e-08 1e+17                  0.3                 -1698733.44131611   0.0                    3.015325379519436e+111  0.0                     5.384677630094152e-09 
2.2254845389641446e-08 1e+17                  0.3                 -1698733.44131611   0.0                    3.015325379519436e+111  0.0                     1.154253471332715e-08 
4.4747980162845676e-08 1e+17                  0.3                 -1698733.44131611   0.0                    3.015325379519436e+111  0.0                     2.2493134773204227e-08
9.296401216450819e-08  1e+17                  0.3                 -1698733.44131611   0.0                    3.015325379519436e+111  0.0                     4.821603200166251e-08 
1.869234182202952e-07  1e+17                  0.3                 -1698733.44131611   0.0                    3.015325379519436e+111  0.0                     9.395940605578702e-08 
3.8833374963572663e-07 1e+17                  0.3                 -1698733.44131611   0.0                    3.015325379519436e+111  0.0                     2.0141033141543142e-07
7.808255065816452e-07  1e+17                  0.3                 -1698733.44131611   0.0                    3.015325379519436e+111  0.0                     3.9249175694591865e-07
1.6221664447881567e-06 1e+17                  0.3                 -1698733.44131611   0.0                    3.015325379519436e+111  0.0                     8.413409382065115e-07 
3.26170191800123e-06   1e+17                  0.3                 -1698733.44131611   0.0                    3.015325379519436e+111  0.0                     1.639535473213073e-06 
6.776191811978831e-06  1e+17                  0.3                 -1698733.44131611   0.0                    3.015325379519436e+111  0.0                     3.5144898939776014e-06
1.3624938366150174e-05 9.999999999999998e+16  0.3                 -1698733.4413161103 0.0                    3.015325379519436e+111  0.0                     6.848746554171342e-06 
2.830583484219793e-05  9.999999999999997e+16  0.3                 -1698733.4413161122 0.0                    3.0153253795194376e+111 0.0                     1.4680896476047757e-05
5.691474884840195e-05  9.999999999999992e+16  0.3                 -1698733.4413161122 0.0                    3.0153253795194344e+111 0.0                     2.8608914006204027e-05
0.00011824049677835323 9.999999999999982e+16  0.3                 -1698733.4413161164 0.0                    3.015325379519436e+111  0.0                     6.132574792995128e-05 
0.00023774703043973896 9.999999999999962e+16  0.3                 -1698733.4413161238 0.0                    3.015325379519437e+111  0.0                     0.00011950653366138572
0.0004939198987181739  9.999999999999918e+16  0.3                 -1698733.441316139  0.0                    3.0153253795194376e+111 0.0                     0.0002561728682784349 
0.0009931283476884078  9.999999999999834e+16  0.3                 -1698733.441316167  0.0                    3.0153253795194365e+111 0.0                     0.000499208448970234  
0.002063225992758458   9.999999999999651e+16  0.3                 -1698733.4413162298 0.0                    3.015325379519438e+111  0.0                     0.0010700976450700504 
0.004148543572376197   9.999999999999298e+16  0.3                 -1698733.4413163492 0.0                    3.0153253795194365e+111 0.0                     0.002085317579617739  
0.00861860700134107    9.999999999998538e+16  0.3                 -1698733.4413166074 0.0                    3.015325379519437e+111  0.0                     0.004470063428964873  
0.01732949604344956    9.999999999997058e+16  0.3                 -1698733.4413171108 0.0                    3.0153253795194376e+111 0.0                     0.00871088904210849   
0.03600206031926495    9.999999999993886e+16  0.3                 -1698733.4413181874 0.0                    3.015325379519436e+111  0.0                     0.01867256427581539   
0.07238960562439553    9.999999999987706e+16  0.3                 -1698733.441320288  0.0                    3.015325379519437e+111  0.0                     0.03638754530513059   
0.15038954056384155    9.999999999974454e+16  0.3                 -1698733.4413247898 0.0                    3.015325379519437e+111  0.0                     0.07799993493944601   
0.30238934757922753    9.999999999948634e+16  0.3                 -1698733.441333563  0.0                    3.0153253795194387e+111 0.0                     0.151999807015386     
0.6282144330195687     9.999999999893285e+16  0.3                 -1698733.4413523667 0.0                    3.0153253795194365e+111 0.0                     0.3258250854403412    
1.263155348626123      9.999999999785424e+16  0.3                 -1698733.4413890124 0.0                    3.0153253795194376e+111 0.0                     0.6349409156065544    
2.6242075903314888     9.999999999554218e+16  0.3                 -1698733.441467565  0.0                    3.0153253795194387e+111 0.0                     1.3610522417053657    
5.27651336773607       9.99999999910366e+16   0.3                 -1698733.4416206388 0.0                    3.0153253795194365e+111 0.0                     2.652305777404581     
10.961966352878884     9.999999998137854e+16  0.3                 -1698733.4419487694 0.0                    3.015325379519438e+111  0.0                     5.685452985142814     
22.041305806272735     9.99999999625577e+16   0.3                 -1698733.4425882008 0.0                    3.015325379519437e+111  0.0                     11.079339453393851    
45.79085388075933      9.999999992221354e+16  0.3                 -1698733.4439588804 0.0                    3.0153253795194376e+111 0.0                     23.749548074486594    
92.07200433078346      9.999999984359419e+16  0.3                 -1698733.4466299477 0.0                    3.0153253795194397e+111 0.0                     46.28115045002413     
191.2797605493817      9.999999967506667e+16  0.3                 -1698733.4523556132 0.0                    3.015325379519437e+111  0.0                     99.20775621859826     
384.60761154519554     9.999999934665418e+16  0.3                 -1698733.4635133187 0.0                    3.0153253795194365e+111 0.0                     193.32785099581383    
799.0230296011698      9.999999864267283e+16  0.3                 -1698733.487430853  0.0                    3.015325379519438e+111  0.0                     414.41541805597427    
1606.6014412704963     9.999999727081235e+16  0.3                 -1698733.5340393619 0.0                    3.015325379519438e+111  0.0                     807.5784116693263     
3337.717487722439      9.999999433010747e+16  0.3                 -1698733.6339488495 0.0                    3.015325379519439e+111  0.0                     1731.1160464519423    
6711.172929527735      9.999998859950525e+16  0.3                 -1698733.8286442114 0.0                    3.0153253795194376e+111 0.0                     3373.4554418052962    
13942.47426561518      9.999997631544904e+16  0.3                 -1698734.2459911725 0.0                    3.015325379519438e+111  0.0                     7231.301336087444     
28034.23483450164      9.999995237729277e+16  0.3                 -1698735.0592829727 0.0                    3.015325379519436e+111  0.0                     14091.76056888646     
58241.17510316591      9.99999010637043e+16   0.3                 -1698736.8026489809 0.0                    3.015325379519438e+111  0.0                     30206.940268664268    
117105.95614339059     9.999980106793438e+16  0.3                 -1698740.1999873267 0.0                    3.015325379519437e+111  0.0                     58864.78104022469     
243287.84208431648     9.999958671769222e+16  0.3                 -1698747.4825326952 0.0                    3.0153253795194387e+111 0.0                     126181.88594092589    
489180.64092764846     9.999916900791922e+16  0.3                 -1698761.6743487744 0.0                    3.015325379519438e+111  0.0                     245892.79884333198    
1016273.6929877962     9.999827360244355e+16  0.3                 -1698792.0966202854 0.0                    3.015325379519438e+111  0.0                     527093.0520601476     
2043428.9368285965     9.999652867923331e+16  0.3                 -1698851.3844307899 0.0                    3.0153253795194387e+111 0.0                     1027155.2438408005    
4245227.423658559      9.999278815082573e+16  0.3                 -1698978.4880117124 0.0                    3.01532537951944e+111   0.0                     2201798.4868299626    
8535909.785698235      9.998549837379373e+16  0.3                 -1699226.2364562864 0.0                    3.0153253795194397e+111 0.0                     4290682.362039675     
17733368.484230854     9.996986981066446e+16  0.3                 -1699757.567353885  0.0                    3.015325379519437e+111  0.0                     9197458.69853262      
35656613.52660513      9.993940463927214e+16  0.3                 -1700794.0213639124 0.0                    3.015325379519437e+111  0.0                     17923245.042374272    
74076681.03832662      9.987406001814782e+16  0.3                 -1703020.3071076241 0.0                    3.0153253795194376e+111 0.0                     38420067.51172149     
148946523.5815728      9.974655515590672e+16  0.3                 -1707376.9920123792 0.0                    3.0153253795194387e+111 0.0                     74869842.54324618     
309436680.2637374      9.947253795494312e+16  0.3                 -1716796.5779314074 0.0                    3.0153253795194354e+111 0.0                     160490156.68216458    
622186592.971951       9.893560997505731e+16  0.3                 -1735481.4060347802 0.0                    3.015325379519437e+111  0.0                     312749912.70821357    
1231647695.8899546     9.787790156324166e+16  0.3                 -1773192.7086299378 0.0                    3.015325379519438e+111  0.0                     609461102.9180034     
1841108798.8079581     9.67972095793539e+16   0.3                 -1813007.332973659  0.0                    3.015325379519435e+111  0.0                     609461102.9180034     
2450569901.7259617     9.569225213060134e+16  0.3                 -1855118.6205906393 0.0                    3.015325379519437e+111  0.0                     609461102.9180034     
3060031004.6439652     9.456162949005245e+16  0.3                 -1899745.1377409915 0.0                    3.0153253795194397e+111 0.0                     609461102.9180034     
3669492107.561969      9.340380872314171e+16  0.3                 -1947135.006554555  0.0                    3.015325379519438e+111  0.0                     609461102.9180034     
4278953210.4799724     9.221710567451672e+16  0.3                 -1997571.1714516038 0.0                    3.015325379519439e+111  0.0                     609461102.9180034     
4888414313.397976      9.099966374520661e+16  0.3                 -2051377.8473511161 0.0                    3.0153253795194365e+111 0.0                     609461102.9180034     
5497875416.315979      8.974942873985845e+16  0.3                 -2108928.473803851  0.0                    3.0153253795194387e+111 0.0                     609461102.9180034     
6107336519.233982      8.846411886623877e+16  0.3                 -2170655.6055960613 0.0                    3.015325379519436e+111  0.0                     609461102.9180034     
6716797622.151985      8.714118870679702e+16  0.3                 -2237063.3179550255 0.0                    3.0153253795194397e+111 0.0                     609461102.9180034     
7326258725.069988      8.577778562973875e+16  0.3                 -2308742.9118183325 0.0                    3.015325379519436e+111  0.0                     609461102.9180034     
7935719827.987991      8.437069662834782e+16  0.3                 -2386392.999950787  0.0                    3.0153253795194365e+111 0.0                     609461102.9180034     
8545180930.905994      8.2916282918602e+16    0.3                 -2470845.4817131534 0.0                    3.0153253795194387e+111 0.0                     609461102.9180034     
9154642033.823997      8.141039870617714e+16  0.3                 -2563099.541920816  0.0                    3.015325379519437e+111  0.0                     609461102.9180034     
9764103136.742         7.984828923246946e+16  0.3                 -2664366.748371609  0.0                    3.015325379519438e+111  0.0                     609461102.9180034     
10373564239.660004     7.822446133542885e+16  0.3                 -2776131.755750576  0.0                    3.0153253795194365e+111 0.0                     609461102.9180034     
10983025342.578007     7.653251701372341e+16  0.3                 -2900235.3584787995 0.0                    3.0153253795194376e+111 0.0                     609461102.9180034     
11592486445.49601      7.476493637342312e+16  0.3                 -3038990.2049495736 0.0                    3.015325379519439e+111  0.0                     609461102.9180034     
12201947548.414013     7.291279005135754e+16  0.3                 -3195345.3429531    0.0                    3.0153253795194387e+111 0.0                     609461102.9180034     
12811408651.332016     7.096535135443745e+16  0.3                 -3373125.6705237366 0.0                    3.0153253795194365e+111 0.0                     609461102.9180034     
13420869754.25002      6.8909562462999016e+16 0.3                 -3577389.6948237033 0.0                    3.015325379519439e+111  0.0                     609461102.9180034     
14030330857.168022     6.672928259402426e+16  0.3                 -3814980.5212053154 0.0                    3.0153253795194354e+111 0.0                     609461102.9180034     
14639791960.086025     6.440420035795976e+16  0.3                 -4095404.9568450446 0.0                    3.015325379519438e+111  0.0                     609461102.9180034     
15249253063.004028     6.190821033606512e+16  0.3                 -4432295.811259158  0.0                    3.0153253795194354e+111 0.0                     609461102.9180034     
15858714165.922031     5.9206898442476264e+16 0.3                 -4845968.805218969  0.0                    3.015325379519438e+111  0.0                     609461102.9180034     
16468175268.840034     5.625346894974127e+16  0.3                 -5368174.421884679  0.0                    3.0153253795194376e+111 0.0                     609461102.9180034     
17077636371.758038     5.298177544592322e+16  0.3                 -6051627.965341686  0.0                    3.0153253795194376e+111 0.0                     609461102.9180034     
17687097474.67604      4.929354359171664e+16  0.3                 -6991094.250672298  0.0                    3.015325379519438e+111  0.0                     609461102.9180034     
18296558577.594044     4.503274357909819e+16  0.3                 -8376612.448265974  0.0                    3.015325379519437e+111  0.0                     609461102.9180034     
18800245439.50975      4.081355394154707e+16  0.3                 -10198032.907215161 0.0                    3.015325379519434e+111  0.0                     503686861.91570526    
19178672833.88669      3.695433892069936e+16  0.3                 -12439254.728328502 0.0                    3.0153253795194397e+111 0.0                     378427394.37693846    
19462990936.3487       3.3417633620299384e+16 0.3                 -15211563.331200855 0.0                    3.0153253795194397e+111 0.0                     284318102.4620123     
19676603334.892662     3.0168255091518204e+16 0.3                 -18664865.00098033  0.0                    3.0153253795194376e+111 0.0                     213612398.5439611     
19837093491.574825     2.7172727983059424e+16 0.3                 -23006934.387020882 0.0                    3.0153253795194387e+111 0.0                     160490156.68216458    
19946710428.042393     2.465077831804388e+16  0.3                 -27955287.570264116 0.0                    3.015325379519437e+111  0.0                     109616936.46756677    
20029067254.839962     2.234846954154335e+16  0.3                 -34011803.53588694  0.0                    3.015325379519438e+111  0.0                     82356826.79757081     
20090943157.768265     2.0243958487540316e+16 0.3                 -41450937.76598636  0.0                    3.0153253795194344e+111 0.0                     61875902.92830262     
20137431439.457447     1.8316975616394344e+16 0.3                 -50631139.51730974  0.0                    3.015325379519436e+111  0.0                     46488281.68918303     
20172358773.559013     1.6548564890530316e+16 0.3                 -62030397.170492806 0.0                    3.0153253795194376e+111 0.0                     34927334.101564996    
20198600196.625553     1.4920798995393896e+16 0.3                 -76302905.70644446  0.0                    3.0153253795194397e+111 0.0                     26241423.066540185    
20216523441.667927     1.3553203318972114e+16 0.3                 -92478617.66904199  0.0                    3.015325379519438e+111  0.0                     17923245.04237428     
20229989440.94845      1.2307886319977162e+16 0.3                 -112139414.39011732 0.0                    3.015325379519438e+111  0.0                     13465999.28052162     
20240106645.516834     1.1173348924413348e+16 0.3                 -136068787.21128988 0.0                    3.015325379519438e+111  0.0                     10117204.56838589     
20247707851.05281      1.0139062105789164e+16 0.3                 -165245510.76981634 0.0                    3.015325379519439e+111  0.0                     7601205.535977376     
20253418749.276684     9195361811830534.0     0.3                 -200903541.2836463  0.0                    3.0153253795194397e+111 0.0                     5710898.223874811     
20257709431.638725     8333348530773484.0     0.3                 -244616723.33718345 0.0                    3.015325379519438e+111  0.0                     4290682.362039677     
20260933084.80329      7544789056481379.0     0.3                 -298422134.6298744  0.0                    3.015325379519437e+111  0.0                     3223653.164567751     
20263355063.138805     6822017111570291.0     0.3                 -365005684.0755607  0.0                    3.015325379519437e+111  0.0                     2421978.3355129603    
20265174731.30974      6157827886048055.0     0.3                 -447991882.0923376  0.0                    3.015325379519438e+111  0.0                     1819668.1709338543    
20266541874.93929      5545358638354457.0     0.3                 -552415631.0985403  0.0                    3.0153253795194387e+111 0.0                     1367143.6295521066    
20267475652.43369      5029525354479465.0     0.3                 -671538989.3711795  0.0                    3.015325379519438e+111  0.0                     933777.4944007281     
20268177213.28598      4558399888748874.0     0.3                 -817523779.2620904  0.0                    3.015325379519438e+111  0.0                     701560.8522920571     
20268704306.33804      4127488784805872.0     0.3                 -997133788.0706753  0.0                    3.0153253795194365e+111 0.0                     527093.0520601479     
20269100319.149506     3732611029985083.5     0.3                 -1219269657.6940784 0.0                    3.0153253795194397e+111 0.0                     396012.81146517483    
20269397849.436108     3369841379288154.5     0.3                 -1495912939.3962016 0.0                    3.0153253795194397e+111 0.0                     297530.2866004318     
20269621388.344147     3035446634293529.5     0.3                 -1843656599.7452474 1.8221271745477485e-07 3.0153253795194376e+111 0.0                     223538.90803939273    
20269661593.781643     2961321614105448.5     0.3004469708915527  -1937109109.546509  1.1990908820370903e-08 3.015325379519438e+111  2.8313541347302377e+111 40205.43749759215     
20269682225.528294     2921356226389051.5     0.3008834197221797  -1990444865.471432  2.206637231774519e-08  3.0152833807560853e+111 2.6907232390114324e+111 20631.746648906672    
20269697726.46492      2890502888338289.0     0.3013054810625634  -2033136029.336007  2.814879046132192e-08  3.01524217208254e+111   2.614761209689605e+111  15500.936625775108    
20269713227.401546     2858987794070975.0     0.3017551766357466  -2078178668.7710142 3.002559955728827e-08  3.0152021345464614e+111 2.602456195091402e+111  15500.936625775108    
20269726038.09297      2832365266872309.5     0.3021959442089815  -2117399428.0136144 3.5437256481468844e-08 3.0151592722031286e+111 2.5421951612118533e+111 12810.691426260417    
20269736625.441257     2809947935540000.0     0.30261138737982973 -2151288643.3752255 4.0241486997755815e-08 3.0151170564809286e+111 2.4914050630809284e+111 10587.348286165632    
20269746250.303337     2789242353586354.5     0.30303023539659346 -2183317874.475082  4.455523214509905e-08  3.015077080416726e+111  2.448732892605837e+111  9624.862078332391     
20269755000.177956     2770138852464542.0     0.3034471227257092  -2213505287.960843  4.870438506158875e-08  3.015036593502089e+111  2.409418833321527e+111  8749.87461666581      
20269763750.052574     2750771218770098.5     0.30389871043387956 -2244754580.731796  5.27870407807625e-08   3.014996112811369e+111  2.3732388077793199e+111 8749.87461666581      
20269771704.484043     2732915733212067.0     0.3043425012074372  -2274149345.8260064 5.6975423920028815e-08 3.0149520555742415e+111 2.336666405810921e+111  7954.431469696189     
20269784515.17547      2703782728093792.0     0.30457581027065594 -2323387334.8858957 1.8821541800618368e-08 3.014908548470413e+111  2.798096155253584e+111  12810.691426260417    
20269797325.866894     2674018756516768.0     0.3048852416121447  -2375379429.089178  2.4995092272114853e-08 3.014885592017168e+111  2.736644905327005e+111  12810.691426260417    
20269810136.55832      2643588811840566.5     0.3052775174319041  -2430354805.3441715 3.1731384341569144e-08 3.0148550560129935e+111 2.673988132891444e+111  12810.691426260417    
20269821782.641434     2615285062591276.5     0.30571629408122036 -2483212161.8475194 3.896834871167278e-08  3.014816197500073e+111  2.6100917273908745e+111 11646.083114782195    
20269831407.503513     2591384834147989.0     0.3061462590618139  -2529191876.3674097 4.5984376498407306e-08 3.0147725372331877e+111 2.550806671598591e+111  9624.862078332391     
20269840157.37813      2569255037877260.5     0.30659189920142704 -2572912269.5987906 5.2334524013064556e-08 3.0147295529003443e+111 2.5008537126444523e+111 8749.87461666581      
20269848907.25275      2546742712381219.0     0.3070480271237136  -2618561745.9685826 5.3603962993308e-08    3.014684790911423e+111  2.5028205973780795e+111 8749.87461666581      
20269856138.554085     2527807392500665.0     0.3074714756960968  -2657898375.6499243 5.996612863331004e-08  3.0146387527030766e+111 2.455471067390378e+111  7231.301336087444     
20269862712.46439      2510334855870335.5     0.3078936704890349  -2694987976.6287866 6.566319297364061e-08  3.0145958104528923e+111 2.415736023183309e+111  6573.910305534039     
20269869286.374695     2492618499403982.0     0.30835166539771525 -2733394527.26301   7.127052213060596e-08  3.0145528005962347e+111 2.3791633053377905e+111 6573.910305534039     
20269875262.65679      2476283216654019.0     0.3088023523056684  -2769533141.4067845 7.702729626616703e-08  3.014505923033826e+111  2.3421891545492255e+111 5976.282095940035     
20269880695.640514     2461236619552369.5     0.3092419741653162  -2803456232.5784087 8.252766364408305e-08  3.0144595684848645e+111 2.3081905358728553e+111 5432.9837235818495    
20269885634.716625     2447390344528657.5     0.30966758365764596 -2835224717.5227447 8.776336616455352e-08  3.0144141361995583e+111 2.2769579881573312e+111 4939.076112347136     
20269890573.792736     2433387159127342.0     0.31011787733186075 -2867907771.238035  9.288750027665728e-08  3.014369948239941e+111  2.2482918336511574e+111 4939.076112347136     
20269895063.86193      2420510255445606.0     0.3105506610741288  -2898457811.9019094 9.807005400599411e-08  3.0143229784799714e+111 2.219384198012719e+111  4490.06919304285      
20269899553.931126     2407496175141878.0     0.3110056629833104  -2929834515.790461  1.031383045432649e-07  3.0142776221905064e+111 2.1928724085791212e+111 4490.06919304285      
20269903635.81221      2395537129138022.5     0.3114403298609674  -2959113250.384417  1.0824076441081013e-07 3.014229711494096e+111  2.1661558731168053e+111 4081.881084584409     
20269907717.693295     2383458565013209.0     0.3118948877888672  -2989135215.461556  1.1322652904267921e-07 3.014183724986237e+111  2.141671132300417e+111  4081.881084584409     
