time                   Mass                   Q                  dMdt                dQdt                   fM                      hM                      delta_t               
1.0027499288896772e-12 1e+17                  0.6                -1619984.010196665  0.0                    2.875541731007042e+111  0.0                     5.200789158653376e-13 
2.0162366055859228e-12 1e+17                  0.6                -1619984.010196665  0.0                    2.875541731007042e+111  0.0                     1.0134866766962454e-12
4.188735304836083e-12  1e+17                  0.6                -1619984.010196665  0.0                    2.875541731007042e+111  0.0                     2.1724986992501603e-12
8.42232066979263e-12   1e+17                  0.6                -1619984.010196665  0.0                    2.875541731007042e+111  0.0                     4.233585364956546e-12 
1.7497386884293254e-11 1e+17                  0.6                -1619984.010196665  0.0                    2.875541731007042e+111  0.0                     9.075066214500623e-12 
3.51821236001229e-11   1e+17                  0.6                -1619984.010196665  0.0                    2.875541731007042e+111  0.0                     1.7684736715829647e-11
7.30909273319715e-11   1e+17                  0.6                -1619984.010196665  0.0                    2.875541731007042e+111  0.0                     3.7908803731848605e-11
1.4696446140476875e-10 1e+17                  0.6                -1619984.010196665  0.0                    2.875541731007042e+111  0.0                     7.387353407279724e-11 
3.0531894239837076e-10 1e+17                  0.6                -1619984.010196665  0.0                    2.875541731007042e+111  0.0                     1.58354480993602e-10  
6.139070273722281e-10  1e+17                  0.6                -1619984.010196665  0.0                    2.875541731007042e+111  0.0                     3.085880849738574e-10 
1.2753929932215183e-09 1e+17                  0.6                -1619984.010196665  0.0                    2.875541731007042e+111  0.0                     6.614859658492902e-10 
2.564442006282047e-09  1e+17                  0.6                -1619984.010196665  0.0                    2.875541731007042e+111  0.0                     1.2890490130605285e-09
5.327633046220141e-09  1e+17                  0.6                -1619984.010196665  0.0                    2.875541731007042e+111  0.0                     2.763191039938095e-09 
1.0712310676314294e-08 1e+17                  0.6                -1619984.010196665  0.0                    2.875541731007042e+111  0.0                     5.384677630094152e-09 
2.2254845389641446e-08 1e+17                  0.6                -1619984.010196665  0.0                    2.875541731007042e+111  0.0                     1.154253471332715e-08 
4.4747980162845676e-08 1e+17                  0.6                -1619984.010196665  0.0                    2.875541731007042e+111  0.0                     2.2493134773204227e-08
9.296401216450819e-08  1e+17                  0.6                -1619984.010196665  0.0                    2.875541731007042e+111  0.0                     4.821603200166251e-08 
1.869234182202952e-07  1e+17                  0.6                -1619984.010196665  0.0                    2.875541731007042e+111  0.0                     9.395940605578702e-08 
3.8833374963572663e-07 1e+17                  0.6                -1619984.010196665  0.0                    2.875541731007042e+111  0.0                     2.0141033141543142e-07
7.808255065816452e-07  1e+17                  0.6                -1619984.010196665  0.0                    2.875541731007042e+111  0.0                     3.9249175694591865e-07
1.6221664447881567e-06 1e+17                  0.6                -1619984.010196665  0.0                    2.875541731007042e+111  0.0                     8.413409382065115e-07 
3.26170191800123e-06   1e+17                  0.6                -1619984.010196665  0.0                    2.875541731007042e+111  0.0                     1.639535473213073e-06 
6.776191811978831e-06  1e+17                  0.6                -1619984.010196665  0.0                    2.875541731007042e+111  0.0                     3.5144898939776014e-06
1.3624938366150174e-05 9.999999999999998e+16  0.6                -1619984.0101966653 0.0                    2.875541731007042e+111  0.0                     6.848746554171342e-06 
2.830583484219793e-05  9.999999999999997e+16  0.6                -1619984.0101966665 0.0                    2.875541731007043e+111  0.0                     1.4680896476047757e-05
5.691474884840195e-05  9.999999999999992e+16  0.6                -1619984.010196668  0.0                    2.8755417310070426e+111 0.0                     2.8608914006204027e-05
0.00011824049677835323 9.999999999999982e+16  0.6                -1619984.0101966702 0.0                    2.875541731007041e+111  0.0                     6.132574792995128e-05 
0.00023774703043973896 9.999999999999963e+16  0.6                -1619984.010196677  0.0                    2.8755417310070415e+111 0.0                     0.00011950653366138572
0.0004939198987181739  9.999999999999922e+16  0.6                -1619984.0101966914 0.0                    2.875541731007043e+111  0.0                     0.0002561728682784349 
0.0009931283476884078  9.99999999999984e+16   0.6                -1619984.0101967168 0.0                    2.875541731007042e+111  0.0                     0.000499208448970234  
0.002063225992758458   9.999999999999667e+16  0.6                -1619984.010196771  0.0                    2.8755417310070383e+111 0.0                     0.0010700976450700504 
0.004148543572376197   9.99999999999933e+16   0.6                -1619984.010196883  0.0                    2.8755417310070436e+111 0.0                     0.002085317579617739  
0.00861860700134107    9.999999999998605e+16  0.6                -1619984.0101971168 0.0                    2.8755417310070415e+111 0.0                     0.004470063428964873  
0.01732949604344956    9.999999999997194e+16  0.6                -1619984.0101975738 0.0                    2.875541731007041e+111  0.0                     0.00871088904210849   
0.03600206031926495    9.999999999994168e+16  0.6                -1619984.0101985552 0.0                    2.8755417310070436e+111 0.0                     0.01867256427581539   
0.07238960562439553    9.999999999988275e+16  0.6                -1619984.0102004635 0.0                    2.875541731007041e+111  0.0                     0.03638754530513059   
0.15038954056384155    9.999999999975638e+16  0.6                -1619984.0102045583 0.0                    2.875541731007042e+111  0.0                     0.07799993493944601   
0.30238934757922753    9.999999999951014e+16  0.6                -1619984.0102125355 0.0                    2.8755417310070404e+111 0.0                     0.151999807015386     
0.6282144330195687     9.99999999989823e+16   0.6                -1619984.0102296378 0.0                    2.875541731007042e+111  0.0                     0.3258250854403412    
1.263155348626123      9.999999999795371e+16  0.6                -1619984.0102629657 0.0                    2.8755417310070447e+111 0.0                     0.6349409156065544    
2.6242075903314888     9.999999999574882e+16  0.6                -1619984.0103344007 0.0                    2.87554173100704e+111   0.0                     1.3610522417053657    
5.27651336773607       9.999999999145214e+16  0.6                -1619984.0104736136 0.0                    2.8755417310070426e+111 0.0                     2.652305777404581     
10.961966352878884     9.99999999822418e+16   0.6                -1619984.0107720254 0.0                    2.875541731007042e+111  0.0                     5.685452985142814     
22.041305806272735     9.999999996429344e+16  0.6                -1619984.0113535456 0.0                    2.8755417310070404e+111 0.0                     11.079339453393851    
45.79085388075933      9.999999992581955e+16  0.6                -1619984.0126000857 0.0                    2.875541731007038e+111  0.0                     23.749548074486594    
92.07200433078346      9.999999985084482e+16  0.6                -1619984.0150292458 0.0                    2.875541731007043e+111  0.0                     46.28115045002413     
191.2797605493817      9.999999969012984e+16  0.6                -1619984.0202363592 0.0                    2.8755417310070426e+111 0.0                     99.20775621859826     
384.60761154519554     9.999999937694182e+16  0.6                -1619984.0303835506 0.0                    2.875541731007041e+111  0.0                     193.32785099581383    
799.0230296011698      9.999999870559546e+16  0.6                -1619984.0521349588 0.0                    2.8755417310070415e+111 0.0                     414.41541805597427    
1606.6014412704963     9.999999739733131e+16  0.6                -1619984.0945223004 0.0                    2.87554173100704e+111   0.0                     807.5784116693263     
3337.717487722439      9.999999459295085e+16  0.6                -1619984.1853833427 0.0                    2.875541731007042e+111  0.0                     1731.1160464519423    
6711.172929527735      9.999998912800638e+16  0.6                -1619984.3624458385 0.0                    2.8755417310070415e+111 0.0                     3373.4554418052962    
13942.47426561518      9.99999774134113e+16   0.6                -1619984.741995164  0.0                    2.875541731007042e+111  0.0                     7231.301336087444     
28034.23483450164      9.999995458497418e+16  0.6                -1619985.4816299817 0.0                    2.875541731007044e+111  0.0                     14091.76056888646     
58241.17510316591      9.99999056501695e+16   0.6                -1619987.0671053252 0.0                    2.8755417310070394e+111 0.0                     30206.940268664268    
117105.95614339059     9.999981028998552e+16  0.6                -1619990.1567579554 0.0                    2.87554173100704e+111   0.0                     58864.78104022469     
243287.84208431648     9.999960587657234e+16  0.6                -1619996.7797451736 0.0                    2.8755417310070415e+111 0.0                     126181.88594092589    
489180.64092764846     9.999920753103005e+16  0.6                -1620009.6862430754 0.0                    2.875541731007043e+111  0.0                     245892.79884333198    
1016273.6929877962     9.999835363518016e+16  0.6                -1620037.353207655  0.0                    2.875541731007043e+111  0.0                     527093.0520601476     
2043428.9368285965     9.999668960531758e+16  0.6                -1620091.271251841  0.0                    2.875541731007042e+111  0.0                     1027155.2438408005    
4245227.423658559      9.999312249080803e+16  0.6                -1620206.862284831  0.0                    2.875541731007043e+111  0.0                     2201798.4868299626    
8535909.785698235      9.998617069780117e+16  0.6                -1620432.1681288802 0.0                    2.8755417310070426e+111 0.0                     4290682.362039675     
17733368.484230854     9.997126683986104e+16  0.6                -1620915.3567851519 0.0                    2.8755417310070447e+111 0.0                     9197458.69853262      
35656613.52660513      9.994221477672842e+16  0.6                -1621857.857004549  0.0                    2.875541731007042e+111  0.0                     17923245.042374272    
74076681.03832662      9.987990288836789e+16  0.6                -1623882.1391108686 0.0                    2.8755417310070415e+111 0.0                     38420067.51172149     
148946523.5815728      9.975832308830387e+16  0.6                -1627842.7424713334 0.0                    2.875541731007043e+111  0.0                     74869842.54324618     
309436680.2637374      9.94970703515107e+16   0.6                -1636402.526267041  0.0                    2.8755417310070426e+111 0.0                     160490156.68216458    
622186592.971951       9.89852856042652e+16   0.6                -1653367.6919375723 0.0                    2.875541731007041e+111  0.0                     312749912.70821357    
1231647695.8899546     9.797762230720794e+16  0.6                -1687551.1144301242 0.0                    2.87554173100704e+111   0.0                     609461102.9180034     
1841108798.8079581     9.694912554377685e+16  0.6                -1723546.224848306  0.0                    2.875541731007044e+111  0.0                     609461102.9180034     
2450569901.7259617     9.589869116065066e+16  0.6                -1761511.0348646743 0.0                    2.8755417310070426e+111 0.0                     609461102.9180034     
3060031004.6439652     9.482511870253979e+16  0.6                -1801623.0844062078 0.0                    2.8755417310070415e+111 0.0                     609461102.9180034     
3669492107.561969      9.372709951047506e+16  0.6                -1844082.6122065845 0.0                    2.8755417310070415e+111 0.0                     609461102.9180034     
4278953210.4799724     9.260320288776771e+16  0.6                -1889116.3725087584 0.0                    2.8755417310070447e+111 0.0                     609461102.9180034     
4888414313.397976      9.145185993983808e+16  0.6                -1936982.2582991573 0.0                    2.8755417310070415e+111 0.0                     609461102.9180034     
5497875416.315979      9.027134459636246e+16  0.6                -1987974.9389183037 0.0                    2.875541731007041e+111  0.0                     609461102.9180034     
6107336519.233982      8.905975119751597e+16  0.6                -2042432.7838440295 0.0                    2.8755417310070447e+111 0.0                     609461102.9180034     
6716797622.151985      8.78149678604385e+16   0.6                -2100746.4315277985 0.0                    2.8755417310070436e+111 0.0                     609461102.9180034     
7326258725.069988      8.65346446233285e+16   0.6                -2163369.482104897  0.0                    2.875541731007042e+111  0.0                     609461102.9180034     
7935719827.987991      8.52161550727457e+16   0.6                -2230831.9600260155 0.0                    2.8755417310070394e+111 0.0                     609461102.9180034     
8545180930.905994      8.385654976596352e+16  0.6                -2303757.428915751  0.0                    2.875541731007042e+111  0.0                     609461102.9180034     
9154642033.823997      8.245249922248098e+16  0.6                -2382884.9795607785 0.0                    2.875541731007042e+111  0.0                     609461102.9180034     
9764103136.742         8.100022351471112e+16  0.6                -2469097.8048063894 0.0                    2.875541731007042e+111  0.0                     609461102.9180034     
10373564239.660004     7.949540444338139e+16  0.6                -2563460.8048704145 0.0                    2.8755417310070436e+111 0.0                     609461102.9180034     
10983025342.578007     7.7933074793958e+16    0.6                -2667270.767263318  0.0                    2.8755417310070415e+111 0.0                     609461102.9180034     
11592486445.49601      7.630747701036075e+16  0.6                -2782124.360005679  0.0                    2.8755417310070426e+111 0.0                     609461102.9180034     
12201947548.414013     7.461188042945666e+16  0.6                -2910011.845197588  0.0                    2.8755417310070426e+111 0.0                     609461102.9180034     
12811408651.332016     7.283834140077808e+16  0.6                -3053448.728903241  0.0                    2.875541731007042e+111  0.0                     609461102.9180034     
13420869754.25002      7.097738317075713e+16  0.6                -3215664.71988664   0.0                    2.875541731007042e+111  0.0                     609461102.9180034     
14030330857.168022     6.901756060396051e+16  0.6                -3400881.6385867493 0.0                    2.8755417310070426e+111 0.0                     609461102.9180034     
14639791960.086025     6.694485552961384e+16  0.6                -3614733.7213518615 0.0                    2.875541731007042e+111  0.0                     609461102.9180034     
15249253063.004028     6.474181592904384e+16  0.6                -3864924.1444672826 0.0                    2.8755417310070415e+111 0.0                     609461102.9180034     
15858714165.922031     6.238629499726238e+16  0.6                -4162290.0322239515 0.0                    2.8755417310070436e+111 0.0                     609461102.9180034     
16468175268.840034     5.984954112355857e+16  0.6                -4522609.368502242  0.0                    2.8755417310070404e+111 0.0                     609461102.9180034     
17077636371.758038     5.7093186629763896e+16 0.6                -4969837.178872044  0.0                    2.8755417310070415e+111 0.0                     609461102.9180034     
17687097474.67604      5.406426418140564e+16  0.6                -5542301.335866435  0.0                    2.8755417310070415e+111 0.0                     609461102.9180034     
18296558577.594044     5.068644709654455e+16  0.6                -6305608.859628506  0.0                    2.8755417310070426e+111 0.0                     609461102.9180034     
18906019680.512047     4.684342376638583e+16  0.6                -7382670.200451318  0.0                    2.8755417310070436e+111 0.0                     609461102.9180034     
19515480783.43005      4.23439734435389e+16   0.6                -9034986.55672082   0.0                    2.8755417310070394e+111 0.0                     609461102.9180034     
19973377930.626144     3.820687887426135e+16  0.6                -11097562.633467898 0.0                    2.875541731007043e+111  0.0                     457897147.19609565    
20317402834.60518      3.438904095488123e+16  0.6                -13698423.832089316 0.0                    2.8755417310070436e+111 0.0                     344024903.97903496    
20552376473.003536     3.1170272466732444e+16 0.6                -16673605.845069638 0.0                    2.8755417310070415e+111 0.0                     234973638.39835724    
20728915645.353916     2.8226727890747372e+16 0.6                -20332447.27058366  0.0                    2.875541731007043e+111  0.0                     176539172.35038105    
20861552138.47967      2.5529903388112812e+16 0.6                -24854920.89616772  0.0                    2.8755417310070415e+111 0.0                     132636493.12575583    
20961203898.90473      2.305306676558407e+16  0.6                -30482691.567526266 0.0                    2.875541731007043e+111  0.0                     99651760.42506069     
21036073741.44798      2.077083244762904e+16  0.6                -37549393.192705646 0.0                    2.875541731007043e+111  0.0                     74869842.54324618     
21087210851.30608      1.885066500282861e+16  0.6                -45588717.700110175 0.0                    2.8755417310070426e+111 0.0                     51137109.85810133     
21125630918.817802     1.7099143391017564e+16 0.6                -55406666.17595058  0.0                    2.875541731007041e+111  0.0                     38420067.5117215      
21154496484.190998     1.5499798646404914e+16 0.6                -67430847.03425749  0.0                    2.875541731007043e+111  0.0                     28865565.373194207    
21176183610.692272     1.4037417336684992e+16 0.6                -82212206.47715369  0.0                    2.8755417310070415e+111 0.0                     21687126.50127288     
21192477469.821705     1.2697863225626542e+16 0.6                -100473015.82632954 0.0                    2.8755417310070404e+111 0.0                     16293859.129431162    
21204719287.349453     1.1467890899418186e+16 0.6                -123180970.86805551 0.0                    2.8755417310070436e+111 0.0                     12241817.527746927    
21213916746.047985     1.0334939007414096e+16 0.6                -151668325.53297114 0.0                    2.8755417310070394e+111 0.0                     9197458.698532626     
21220198734.094246     9382160399419352.0     0.6                -184036947.37284192 0.0                    2.8755417310070415e+111 0.0                     6281988.046262292     
21224918484.69249      8513551906957447.0     0.6                -223505982.08313775 0.0                    2.8755417310070426e+111 0.0                     4719750.598243644     
21228464503.173515     7720995563871104.0     0.6                -271746601.8896165  0.0                    2.875541731007041e+111  0.0                     3546018.481024526     
21231128679.34258      6997014743092596.0     0.6                -330891148.6604993  0.0                    2.875541731007041e+111  0.0                     2664176.1690642564    
21233130314.330605     6334691442705218.0     0.6                -403700973.48363775 0.0                    2.875541731007042e+111  0.0                     2001634.98802724      
21234634172.323112     5727582507148865.0     0.6                -493819254.9465858  0.0                    2.8755417310070415e+111 0.0                     1503857.9925073173    
21235764043.09134      5169630566198127.0     0.6                -606166192.4382311  0.0                    2.8755417310070436e+111 0.0                     1129870.7682248813    
21236612931.722614     4655062976775035.0     0.6                -747583325.9964052  0.0                    2.8755417310070415e+111 0.0                     848888.6312733892     
21237192734.07988      4221612402109441.0     0.6                -908979343.1969984  0.0                    2.875541731007041e+111  0.0                     579802.3572661628     
21237628348.172493     3825648190319908.5     0.6                -1106880327.9551597 0.0                    2.875541731007043e+111  0.0                     435614.0926116924     
21237955631.487755     3463384726990142.0     0.6                -1350545602.1586187 0.0                    2.875541731007041e+111  0.0                     327283.315260475      
21238201524.2866       3131295288909806.5     0.6                -1652200231.726556  3.165846870293323e-07  2.8755417310070404e+111 0.0                     245892.798843332      
21238206957.27032      3122318911942737.5     0.6008504089356805 -1661713731.8335671 1.5810471317647793e-07 2.8755417310070415e+111 1.4538050086724045e+111 5432.9837235818495    
21238212390.254044     3113294057199815.0     0.6017152689846229 -1670767622.245887  1.6080644608552727e-07 2.874519654685892e+111  1.4430511523464302e+111 5432.9837235818495    
21238217823.237766     3104220106880312.0     0.6025948706456589 -1679938036.1235042 1.6356295206898877e-07 2.873473691220796e+111  1.432267963901841e+111  5432.9837235818495    
21238223256.22149      3095096431365570.5     0.6034895123373757 -1689227229.327552  1.663757380617067e-07  2.8724031156383733e+111 1.4214553829949414e+111 5432.9837235818495    
21238228195.2976       3086756392795867.5     0.6043167744572083 -1697719733.9265459 1.6908606870280657e-07 2.871307174089684e+111  1.4106133507101737e+111 4939.076112347136     
21238233134.37371      3078374203895243.0     0.6051569723642254 -1706371604.289619  1.7174420977160042e-07 2.8702873983166264e+111 1.400727668293272e+111  4939.076112347136     
21238238073.44982      3069949364329627.5     0.6060103489328815 -1715127135.6578171 1.7445265808960646e-07 2.8692453693899503e+111 1.390817523131346e+111  4939.076112347136     
21238243012.525932     3061481364921813.5     0.6068771532117806 -1723988181.4827068 1.7721270356071566e-07 2.8681804514589466e+111 1.3808828739851512e+111 4939.076112347136     
21238247951.602043     3052969687461085.5     0.6077576406200772 -1732956635.8179858 1.8002567750753954e-07 2.8670919848949855e+111 1.3709236807860133e+111 4939.076112347136     
21238252890.678154     3044413804508892.0     0.6086520731512436 -1742034434.1968462 1.8289295424128976e-07 2.865979285202043e+111  1.3609399046881858e+111 4939.076112347136     
21238257829.754265     3035813179200558.5     0.6095607195845099 -1751223554.5143273 1.8581595269835904e-07 2.8648416418682637e+111 1.3509315081233406e+111 4939.076112347136     
21238262319.82346      3027953257239178.0     0.6103999342388646 -1759612146.398665  1.8862322087564356e-07 2.8636783171549227e+111 1.3408984548573247e+111 4490.06919304285      
21238266809.892654     3020055460162302.5     0.6112513507416361 -1768159479.7945385 1.9138025482333938e-07 2.862597036175307e+111  1.3317528169059503e+111 4490.06919304285      
21238271299.96185      3012119362944837.0     0.612115186966595  -1776803604.8353693 1.9418689743986142e-07 2.861493272243094e+111  1.3225867204132972e+111 4490.06919304285      
21238275790.031044     3004144533570565.5     0.6129916660390747 -1785546132.3278348 1.9704435445373574e-07 2.860366405842235e+111  1.313400141020023e+111  4490.06919304285      
21238280280.10024      2996130532897262.0     0.6138810164933981 -1794388704.7636294 1.999538680708148e-07  2.8592157952028513e+111 1.3041930554399705e+111 4490.06919304285      
21238284770.169434     2988076914519677.5     0.6147834724358092 -1803332996.8495681 2.0291671826387895e-07 2.8580407753238887e+111 1.2949654415030912e+111 4490.06919304285      
21238289260.23863      2979983224630444.0     0.6156992737131238 -1812380716.0294118 2.059342241123989e-07  2.8568406569452573e+111 1.28571727820005e+111   4490.06919304285      
21238293342.119713     2972588476674548.0     0.6165441758714796 -1820627449.5473063 2.0882318601544814e-07 2.8556147254664e+111    1.2764485457285832e+111 4081.881084584409     
21238297424.000797     2965159854223088.5     0.6174005122567615 -1829031962.4411008 2.116639370587272e-07  2.854476451598807e+111  1.2680016966192747e+111 4081.881084584409     
21238301505.88188      2957696999388100.5     0.6182684764999932 -1837526059.974393  2.1455315066814276e-07 2.853315628649614e+111  1.2595377978575033e+111 4081.881084584409     
21238305587.762966     2950199548843408.5     0.6191482666418989 -1846111119.6718144 2.174919394054622e-07  2.852131659257655e+111  1.2510568371817302e+111 4081.881084584409     
21238309669.64405      2942667133732662.5     0.6200400852568845 -1854788542.8731818 2.2048144739489402e-07 2.8509239255077905e+111 1.2425588032870184e+111 4081.881084584409     
21238313751.525135     2935099379576493.0     0.6209441395810315 -1863559754.9891315 2.235228513562033e-07  2.84969178806826e+111   1.234043685859709e+111  4081.881084584409     
21238317833.40622      2927495906178861.0     0.6218606416442454 -1872426205.7398422 2.2661736167407473e-07 2.848434585285561e+111  1.2255114756133403e+111 4081.881084584409     
21238321915.287304     2919856327532684.0     0.6227898084066995 -1881389369.3743992 2.2976622350489202e-07 2.8471516322343395e+111 1.2169621643259221e+111 4081.881084584409     
21238325626.08829      2912878076798281.0     0.6236462206730835 -1889545079.8336926 2.3277135783878466e-07 2.8458422197197824e+111 1.208395744878501e+111  3710.800985985826     
21238329336.88928      2905869343938177.5     0.6245134653102803 -1897860517.4181225 2.3573069813604238e-07 2.8446275003492507e+111 1.2005907089788859e+111 3710.800985985826     
21238333047.690266     2898829825717200.0     0.6253917168167991 -1906259401.1631439 2.3873805142428294e-07 2.843389709781369e+111  1.1927715076569754e+111 3710.800985985826     
